EXAMPLE_ID,RANK_1,RANK_2,RANK_3,RANK_4,RANK_5
ns_001954,MEASURE BACKSIDE CONTACT,DEPOSIT BACKSIDE METAL,FINAL THICKNESS MEASURE,YIELD ANALYSIS,BACKSIDE RINSE
ns_001955,BACKSIDE ANNEAL,BACKSIDE RINSE,BACKSIDE METALLIZATION PREP,ALIGN MASK LEVEL 4,BACKSIDE ETCH CLEAN
ns_001956,FILL VIA METAL,DEPOSIT METAL SEED,FILL VIA TUNGSTEN,ALIGN MASK LEVEL 4,BACKSIDE ANNEAL
ns_001957,STRIP PHOTORESIST,STRIP RESIST,STRIP RESIST LEVEL 2,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION
ns_001958,BACKSIDE RINSE,DEPOSIT SPACER DIELECTRIC,MEASURE SHEET RESISTANCE,FILL VIA METAL,BACKSIDE ETCH CLEAN
ns_001959,BACKSIDE METALLIZATION PREP,BACKSIDE RINSE,BACKSIDE DRY,DEPOSIT BACKSIDE METAL,BACKSIDE GRIND
ns_001960,ALIGN MASK LEVEL 3,ALIGN MASK LEVEL 4,LEAKAGE TEST,EXPOSE LITHO LEVEL 3,ALIGN MASK LEVEL 2
ns_001961,BACKSIDE RINSE,DEPOSIT SPACER DIELECTRIC,MEASURE SHEET RESISTANCE,LIGHT ANNEAL,DEPOSIT BARRIER METAL
ns_001962,MEASURE JUNCTION DEPTH,THERMAL OXIDATION,SHIP LOT,MEASURE DIELECTRIC THICKNESS,BACKSIDE CLEAN FINAL
ns_001963,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,RCA CLEAN 1,WET CLEAN RCA1
ns_001964,HF DIP,ANISOTROPIC ETCH SPACER,OXIDE STRIP,MEASURE LINE WIDTH,MEASURE GATE OXIDE THICKNESS
ns_001965,BACKSIDE ANNEAL,MEASURE BACKSIDE CONTACT,BACKSIDE ETCH CLEAN,LEAKAGE TEST,DEPOSIT BACKSIDE METAL
ns_001966,STRIP PHOTORESIST,STRIP RESIST,STRIP RESIST LEVEL 2,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION
ns_001967,VIA ETCH,DIELECTRIC ETCH VIA,VIA ETCH THROUGH DIELECTRIC,HARD BAKE,ANNEAL METAL
ns_001968,CURE PASSIVATION,MEASURE BACKSIDE CONTACT,GATE OXIDE GROWTH,LEAKAGE TEST,POLY PATTERN INSPECTION
ns_001969,DEPOSIT SPACER DIELECTRIC,LIGHT ANNEAL,IMPLANT SOURCE DRAIN,ANNEAL OXIDE,WAFER CLEAN PRE PROCESS
ns_001970,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,SUBSTRATE CHECK,DRY WAFER
ns_001971,DEVELOP PAD WINDOW,DEVELOP PHOTORESIST,POST EXPOSE BAKE,MEASURE SHEET RESISTANCE,PRE ANNEAL CHECK
ns_001972,CMP INTERLAYER DIELECTRIC,CMP DIELECTRIC,MEASURE PLANARITY,MEASURE SURFACE PLANARITY,VIA OPENING INSPECTION
ns_001973,DRIVE IN DIFFUSION,RAPID THERMAL ANNEAL,BACKSIDE CLEAN,LIGHT ANNEAL,RCA CLEAN 1
ns_001974,DEPOSIT TOP METAL,DEPOSIT METAL 1,MEASURE VIA RESISTANCE,MEASURE CONTACT RESISTANCE,DEVELOP PHOTORESIST
ns_001975,MEASURE BACKSIDE CONTACT,DEPOSIT BACKSIDE METAL,BACKSIDE RINSE,YIELD ANALYSIS,FINAL THICKNESS MEASURE
ns_001976,DRY WAFER,SUBSTRATE CHECK,WAFER CLEAN PRE-GRIND,DEVELOP PHOTORESIST,DEVELOP PAD WINDOW
ns_001977,METAL PATTERN INSPECTION,CLEAN AFTER METAL ETCH,ALIGN MASK LEVEL 4,EXPOSE LITHO LEVEL 4,DEPOSIT METAL SEED
ns_001978,ALIGN MASK LEVEL 4,EXPOSE LITHO LEVEL 4,DEPOSIT METAL SEED,METAL PATTERN INSPECTION,FILL VIA METAL
ns_001979,CMP INTERLAYER DIELECTRIC,CMP DIELECTRIC,MEASURE PLANARITY,MEASURE SURFACE PLANARITY,VIA OPENING INSPECTION
ns_001980,DEVELOP PAD WINDOW,DEVELOP PHOTORESIST,POST EXPOSE BAKE,MEASURE SHEET RESISTANCE,PRE ANNEAL CHECK
ns_001981,IMPLANT SOURCE DRAIN,MEASURE GATE CD,WAFER CLEAN PRE-GRIND,MEASURE LINE WIDTH,IMPLANT LDD
ns_001982,CLEAN AFTER VIA ETCH,CLEAN AFTER ETCH,CLEAN AFTER METAL ETCH,GATE OXIDE PREP,MEASURE PAD OPENING
ns_001983,BACKSIDE RINSE,DEPOSIT SPACER DIELECTRIC,BACKSIDE ANNEAL,MEASURE SHEET RESISTANCE,MEASURE BACKSIDE CONTACT
ns_001984,BACKSIDE RINSE,BACKSIDE ANNEAL,DEPOSIT SPACER DIELECTRIC,MEASURE BACKSIDE CONTACT,DEPOSIT BARRIER METAL
ns_001985,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,RCA CLEAN 1,WET CLEAN RCA1
ns_001986,DEVELOP PAD WINDOW,DEVELOP PHOTORESIST,POST EXPOSE BAKE,MEASURE SHEET RESISTANCE,STRIP RESIST
ns_001987,BACKSIDE ANNEAL,BACKSIDE RINSE,MEASURE BACKSIDE CONTACT,BACKSIDE ETCH CLEAN,ALIGN MASK LEVEL 4
ns_001988,WAFER SORT TEST,DEPOSIT BACKSIDE PROTECTION,CLEAN PAD OPENING,YIELD ANALYSIS,LEAKAGE TEST
ns_001989,OXIDE ETCH DRY,BACKSIDE METALLIZATION PREP,WAFER SORT TEST,ANNEAL METAL,ANNEAL METAL 1
ns_001990,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,MEASURE OXIDE THICKNESS,FINAL PARTICLE INSPECTION
ns_001991,BACKSIDE ANNEAL,ALIGN MASK LEVEL 4,MEASURE BACKSIDE CONTACT,BACKSIDE METALLIZATION PREP,BACKSIDE ETCH CLEAN
ns_001992,STRIP PHOTORESIST,STRIP RESIST,STRIP RESIST LEVEL 2,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION
ns_001993,BACKSIDE ANNEAL,BACKSIDE RINSE,BACKSIDE ETCH CLEAN,MEASURE BACKSIDE CONTACT,BACKSIDE GRIND
ns_001994,MEASURE SURFACE PARTICLES,MEASURE SURFACE DEFECTS,WAFER CLEAN PRE PROCESS,PRE CLEAN WAFER,BACKSIDE ANNEAL
ns_001995,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,DEPOSIT INTERLEVEL DIELECTRIC,DEPOSIT INTERLAYER DIELECTRIC
ns_001996,ELECTRICAL PARAMETRIC TEST,PARAMETRIC TEST,FINAL PARTICLE INSPECTION,FINAL ELECTRICAL TEST PREP,FINAL CD INSPECTION
ns_001997,RAPID THERMAL ANNEAL,PRE ANNEAL CHECK,DRIVE IN DIFFUSION,DRY WAFER,LIGHT ANNEAL
ns_001998,PAD WINDOW LITHO,OPEN PAD WINDOW LITHO,MEASURE PASSIVATION THICKNESS,MEASURE PASSIVATION QUALITY,PASSIVATION ETCH PAD OPENING
ns_001999,BACKSIDE ANNEAL,BACKSIDE RINSE,BACKSIDE METALLIZATION PREP,MEASURE BACKSIDE CONTACT,ALIGN MASK LEVEL 4
ns_002000,BACKSIDE ANNEAL,BACKSIDE RINSE,BACKSIDE METALLIZATION PREP,MEASURE BACKSIDE CONTACT,ALIGN MASK LEVEL 4
ns_002001,STRIP RESIST,STRIP RESIST LEVEL 2,STRIP PHOTORESIST,PRE ANNEAL CHECK,DEVELOP PHOTORESIST
ns_002002,DEPOSIT BARRIER METAL,MEASURE VIA CD,LOT IDENTIFICATION,MEASURE SPACER WIDTH,INITIAL WAFER INSPECTION
ns_002003,WAFER SORT TEST,DEPOSIT BACKSIDE PROTECTION,CLEAN PAD OPENING,YIELD ANALYSIS,LEAKAGE TEST
ns_002004,CLEAN AFTER ETCH,PATTERN INSPECTION LEVEL 1,EXPOSE LITHO LEVEL 1,MEASURE PAD OPENING,SURFACE PREP FOR DEPOSITION
ns_002005,ANNEAL OXIDE,IMPLANT SOURCE DRAIN,DEPOSIT SPACER DIELECTRIC,LIGHT ANNEAL,IMPLANT LDD
ns_002006,CLEAN AFTER ETCH,PATTERN INSPECTION LEVEL 1,EXPOSE LITHO LEVEL 1,MEASURE PAD OPENING,SURFACE PREP FOR DEPOSITION
ns_002007,MEASURE PLANARITY,MEASURE SURFACE PLANARITY,CMP DIELECTRIC,CMP INTERLAYER DIELECTRIC,MEASURE METAL THICKNESS
ns_002008,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,MEASURE OXIDE THICKNESS,IMPLANT WELL
ns_002009,PATTERN INSPECTION LEVEL 1,INSPECT PATTERN LEVEL 1,CLEAN AFTER ETCH,SURFACE PREP FOR DEPOSITION,OXIDE STRIP
ns_002010,BACKSIDE ETCH CLEAN,BACKSIDE RINSE,BACKSIDE DRY,MEASURE BACKSIDE CONTACT,BACKSIDE CLEAN
ns_002011,OPEN PAD WINDOW,OPEN BOND PAD WINDOW,MEASURE PASSIVATION THICKNESS,MEASURE PASSIVATION QUALITY,EXPOSE LITHO LEVEL 1
ns_002012,DEPOSIT BACKSIDE METAL,BACKSIDE METALLIZATION PREP,MEASURE BACKSIDE CONTACT,BACKSIDE DRY,BACKSIDE ETCH CLEAN
ns_002013,MEASURE PLANARITY,MEASURE SURFACE PLANARITY,CMP DIELECTRIC,CMP INTERLAYER DIELECTRIC,MEASURE METAL THICKNESS
ns_002014,HARD BAKE,VIA ETCH,DIELECTRIC ETCH VIA,VIA ETCH THROUGH DIELECTRIC,POLYSILICON ETCH
ns_002015,BACKSIDE ANNEAL,MEASURE BACKSIDE CONTACT,BACKSIDE ETCH CLEAN,LEAKAGE TEST,DEPOSIT BACKSIDE METAL
ns_002016,METAL ETCH,HARD BAKE,METAL ETCH DRY,POLYSILICON ETCH DRY,POLYSILICON ETCH
ns_002017,SOFT BAKE,LOT RELEASE,FINAL LOT RELEASE,EXPOSE LITHO LEVEL 4,SPIN COAT PHOTORESIST
ns_002018,STRIP PHOTORESIST,STRIP RESIST,STRIP RESIST LEVEL 2,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION
ns_002019,BACKSIDE CLEAN,BACKSIDE CLEAN FINAL,FRONTSIDE CLEAN,BACKSIDE THINNING CHECK,WET CLEAN RCA1
ns_002020,ALIGN MASK LEVEL 2,ALIGN MASK LEVEL 3,ALIGN MASK LEVEL 4,BACKSIDE ANNEAL,MEASURE BACKSIDE CONTACT
ns_002021,ALIGN MASK LEVEL 3,ALIGN MASK LEVEL 4,EXPOSE LITHO LEVEL 3,LEAKAGE TEST,MEASURE BACKSIDE CONTACT
ns_002022,MEASURE VIA CD,DEPOSIT BARRIER METAL,ELECTRICAL PARAMETRIC TEST,PARAMETRIC TEST,STRIP PHOTORESIST
ns_002023,EXPOSE LITHO LEVEL 3,EXPOSE LITHO LEVEL 4,EXPOSE LITHO LEVEL 2,EXPOSE LITHO LEVEL 1,ALIGN MASK LEVEL 3
ns_002024,CLEAN AFTER METAL ETCH,CLEAN AFTER VIA ETCH,METAL PATTERN INSPECTION,DEPOSIT METAL SEED,CLEAN PAD OPENING
ns_002025,THRESHOLD VOLTAGE TEST,PARAMETRIC TEST,SWITCHING TEST,FINAL CLEAN,FINAL PARTICLE INSPECTION
ns_002026,CURE PASSIVATION,MEASURE BACKSIDE CONTACT,GATE OXIDE GROWTH,LEAKAGE TEST,POLY PATTERN INSPECTION
ns_002027,MEASURE GATE CD,IMPLANT SOURCE DRAIN,SHIP LOT,PACKAGE PREPARATION,DEPOSIT BARRIER METAL
ns_002028,LEAKAGE TEST,GATE OXIDE PREP,GATE OXIDE GROWTH,POLYSILICON ANNEAL,CURE PASSIVATION
ns_002029,BACKSIDE METALLIZATION PREP,BACKSIDE RINSE,BACKSIDE DRY,DEPOSIT BACKSIDE METAL,BACKSIDE GRIND
ns_002030,BACKSIDE DRY,BACKSIDE RINSE,MEASURE BACKSIDE CONTACT,BACKSIDE METALLIZATION PREP,BACKSIDE ETCH CLEAN
ns_002031,SOFT BAKE,LOT RELEASE,FINAL LOT RELEASE,EXPOSE LITHO LEVEL 4,FINAL THICKNESS MEASURE
ns_002032,BACKSIDE ANNEAL,CLEAN AFTER POLY ETCH,MEASURE BACKSIDE CONTACT,ALIGN MASK LEVEL 3,ALIGN MASK LEVEL 4
ns_002033,FINAL THICKNESS MEASURE,FINAL GEOMETRY CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,ELECTRICAL PARAMETRIC TEST
ns_002034,WAFER SORT TEST,DEPOSIT BACKSIDE PROTECTION,CLEAN PAD OPENING,YIELD ANALYSIS,LEAKAGE TEST
ns_002035,MEASURE JUNCTION PROFILE,DEPOSIT INTERLEVEL DIELECTRIC,DEPOSIT INTERLAYER DIELECTRIC,MEASURE SHEET RESISTANCE,MEASURE DIELECTRIC THICKNESS
ns_002036,MEASURE DIELECTRIC THICKNESS,MEASURE FILM THICKNESS,MEASURE OXIDE THICKNESS,THERMAL OXIDATION,DEVELOP PHOTORESIST
ns_002037,BACKSIDE ANNEAL,MEASURE BACKSIDE CONTACT,ALIGN MASK LEVEL 4,BACKSIDE RINSE,BACKSIDE ETCH CLEAN
ns_002038,MEASURE VIA RESISTANCE,MEASURE CONTACT RESISTANCE,DEPOSIT TOP METAL,DEPOSIT METAL 1,DEVELOP PAD WINDOW
ns_002039,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,SUBSTRATE CHECK,DRY WAFER
ns_002040,PASSIVATION ETCH PAD OPENING,PASSIVATION ETCH,METAL ETCH,METAL ETCH DRY,FINAL PARTICLE INSPECTION
ns_002041,BACKSIDE DRY,BACKSIDE RINSE,MEASURE BACKSIDE CONTACT,BACKSIDE ETCH CLEAN,BACKSIDE METALLIZATION PREP
ns_002042,MEASURE PAD OPENING,BACKSIDE ANNEAL,DEPOSIT BACKSIDE METAL,CLEAN PAD OPENING,DEPOSIT METAL SEED
ns_002043,CLEAN AFTER METAL ETCH,CLEAN AFTER VIA ETCH,CLEAN AFTER POLY ETCH,CLEAN PAD OPENING,DEPOSIT METAL SEED
ns_002044,DEPOSIT BARRIER METAL,MEASURE VIA CD,LOT IDENTIFICATION,MEASURE SPACER WIDTH,INITIAL WAFER INSPECTION
ns_002045,DEPOSIT BACKSIDE METAL,BACKSIDE METALLIZATION PREP,MEASURE BACKSIDE CONTACT,BACKSIDE DRY,BACKSIDE ETCH CLEAN
ns_002046,PAD WINDOW LITHO,OPEN PAD WINDOW LITHO,MEASURE PASSIVATION THICKNESS,MEASURE PASSIVATION QUALITY,PASSIVATION ETCH PAD OPENING
ns_002047,CLEAN PAD OPENING,LEAKAGE TEST,CLEAN AFTER METAL ETCH,BACKSIDE METALLIZATION PREP,WAFER SORT TEST
ns_002048,MEASURE LINE WIDTH,DEPOSIT PASSIVATION LAYER,DEPOSIT PASSIVATION,PRE CLEAN INSPECTION,MEASURE METAL THICKNESS
ns_002049,CLEAN AFTER VIA ETCH,CLEAN AFTER METAL ETCH,CLEAN AFTER ETCH,DEPOSIT METAL SEED,GATE OXIDE PREP
ns_002050,MEASURE DIELECTRIC THICKNESS,MEASURE FILM THICKNESS,MEASURE OXIDE THICKNESS,THERMAL OXIDATION,DEVELOP PHOTORESIST
ns_002051,MEASURE PAD OPENING,BACKSIDE ANNEAL,DEPOSIT METAL SEED,DEPOSIT BACKSIDE METAL,CLEAN PAD OPENING
ns_002052,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,ELECTRICAL PARAMETRIC TEST,PARAMETRIC TEST,FINAL ELECTRICAL TEST PREP
ns_002053,DENSIFY DIELECTRIC,DENSIFY OXIDE,PRE CLEAN WAFER,SUBSTRATE CHECK,HF DIP
ns_002054,BACKSIDE ANNEAL,ALIGN MASK LEVEL 4,MEASURE BACKSIDE CONTACT,BACKSIDE ETCH CLEAN,BACKSIDE METALLIZATION PREP
ns_002055,BACKSIDE ETCH CLEAN,BACKSIDE RINSE,BACKSIDE DRY,MEASURE BACKSIDE CONTACT,BACKSIDE CLEAN
ns_002056,DRY WAFER BACKSIDE,WAFER SURFACE CLEAN,EPITAXY ANNEAL,MEASURE BACKSIDE ROUGHNESS,ANNEAL OXIDE
ns_002057,SOFT BAKE,LOT RELEASE,FINAL LOT RELEASE,EXPOSE LITHO LEVEL 4,WET CLEAN RCA2
ns_002058,CMP METAL,CMP VIA FILL,MEASURE VIA CD,BACKSIDE THINNING CHECK,MEASURE GATE CD
ns_002059,DRIVE IN DIFFUSION,LIGHT ANNEAL,RAPID THERMAL ANNEAL,IMPLANT LDD,MEASURE VIA CD
ns_002060,DEPOSIT TUNGSTEN SEED,DEPOSIT METAL SEED,ALIGN MASK LEVEL 4,DEPOSIT BACKSIDE PROTECTION,FILL VIA TUNGSTEN
ns_002061,METAL PATTERN INSPECTION,ALIGN MASK LEVEL 4,CLEAN AFTER METAL ETCH,EXPOSE LITHO LEVEL 4,DEPOSIT METAL SEED
ns_002062,CMP METAL,CMP VIA FILL,MEASURE VIA CD,BACKSIDE THINNING CHECK,MEASURE WAFER THICKNESS
ns_002063,VIA INSPECTION,VIA OPENING INSPECTION,HARD BAKE,PRE CLEAN WAFER,WAFER CLEAN PRE PROCESS
ns_002064,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,RCA CLEAN 1,WET CLEAN RCA1
ns_002065,BACKSIDE ANNEAL,DEPOSIT POLYSILICON,MEASURE CD LEVEL 1,RAPID THERMAL ANNEAL,DRIVE IN DIFFUSION
ns_002066,IMPLANT WELL,MEASURE OPENING CD,CLEAN AFTER ETCH,DEPOSIT INTERLAYER DIELECTRIC,DEPOSIT INTERLEVEL DIELECTRIC
ns_002067,SUBSTRATE CHECK,WET CLEAN RCA1,RCA CLEAN 1,DRY WAFER,EPITAXY ANNEAL
ns_002068,MEASURE VIA RESISTANCE,MEASURE CONTACT RESISTANCE,DEPOSIT TOP METAL,DEPOSIT METAL 1,DEVELOP PAD WINDOW
ns_002069,MEASURE JUNCTION DEPTH,THERMAL OXIDATION,SHIP LOT,BACKSIDE CLEAN FINAL,MEASURE DIELECTRIC THICKNESS
ns_002070,SUBSTRATE CHECK,WET CLEAN RCA1,RCA CLEAN 1,DRY WAFER,EPITAXY ANNEAL
ns_002071,MEASURE BACKSIDE CONTACT,DEPOSIT BACKSIDE METAL,BACKSIDE RINSE,FINAL THICKNESS MEASURE,YIELD ANALYSIS
ns_002072,OPEN PAD WINDOW,OPEN BOND PAD WINDOW,MEASURE PASSIVATION THICKNESS,MEASURE PASSIVATION QUALITY,EXPOSE LITHO LEVEL 1
ns_002073,DEPOSIT BARRIER METAL,MEASURE VIA CD,LOT IDENTIFICATION,MEASURE SPACER WIDTH,INITIAL WAFER INSPECTION
ns_002074,BACKSIDE RINSE,MEASURE BACKSIDE CONTACT,DEPOSIT SPACER DIELECTRIC,BACKSIDE ETCH CLEAN,BACKSIDE ANNEAL
ns_002075,MEASURE JUNCTION DEPTH,THERMAL OXIDATION,MEASURE JUNCTION PROFILE,DEPOSIT INTERLEVEL DIELECTRIC,LOT IDENTIFICATION
ns_002076,EXPOSE LITHO LEVEL 2,EXPOSE LITHO LEVEL 4,EXPOSE LITHO LEVEL 3,EXPOSE LITHO LEVEL 1,CLEAN AFTER POLY ETCH
ns_002077,CMP METAL,CMP VIA FILL,MEASURE VIA CD,BACKSIDE THINNING CHECK,MEASURE GATE CD
ns_002078,BACKSIDE ANNEAL,MEASURE BACKSIDE CONTACT,BACKSIDE RINSE,CLEAN AFTER POLY ETCH,BACKSIDE ETCH CLEAN
ns_002079,DRY WAFER BACKSIDE,WAFER SURFACE CLEAN,EPITAXY ANNEAL,MEASURE BACKSIDE ROUGHNESS,ANNEAL OXIDE
ns_002080,VIA ETCH,DIELECTRIC ETCH VIA,VIA ETCH THROUGH DIELECTRIC,HARD BAKE,ANNEAL METAL
ns_002081,FINAL THICKNESS MEASURE,FINAL GEOMETRY CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,ELECTRICAL PARAMETRIC TEST
ns_002082,HARD BAKE,VIA ETCH,DIELECTRIC ETCH VIA,VIA ETCH THROUGH DIELECTRIC,POLYSILICON ETCH
ns_002083,MEASURE SURFACE PARTICLES,MEASURE SURFACE DEFECTS,WAFER CLEAN PRE PROCESS,BACKSIDE ANNEAL,PRE CLEAN WAFER
ns_002084,STRIP PHOTORESIST,STRIP RESIST,STRIP RESIST LEVEL 2,FINAL CD INSPECTION,FINAL ELECTRICAL TEST PREP
ns_002085,EXPOSE LITHO LEVEL 4,ALIGN MASK LEVEL 4,EXPOSE LITHO LEVEL 2,EXPOSE LITHO LEVEL 3,FILL VIA TUNGSTEN
ns_002086,DEPOSIT SPACER DIELECTRIC,MEASURE SHEET RESISTANCE,THERMAL OXIDATION,ANISOTROPIC ETCH SPACER,ETCH WET BACKSIDE
ns_002087,POLY PATTERN INSPECTION,VIA INSPECTION,VIA OPENING INSPECTION,PATTERN INSPECTION LEVEL 2,METAL PATTERN INSPECTION
ns_002088,EXPOSE LITHO LEVEL 3,EXPOSE LITHO LEVEL 4,EXPOSE LITHO LEVEL 2,EXPOSE LITHO LEVEL 1,ALIGN MASK LEVEL 3
ns_002089,THERMAL OXIDATION,MEASURE JUNCTION DEPTH,STRIP RESIST,STRIP PHOTORESIST,SWITCHING TEST
ns_002090,DEPOSIT BARRIER METAL,MEASURE VIA CD,LOT IDENTIFICATION,MEASURE SPACER WIDTH,INITIAL WAFER INSPECTION
ns_002091,SOFT BAKE,EXPOSE LITHO LEVEL 4,LOT RELEASE,FINAL LOT RELEASE,FINAL THICKNESS MEASURE
ns_002092,BACKSIDE ANNEAL,BACKSIDE RINSE,MEASURE BACKSIDE CONTACT,BACKSIDE ETCH CLEAN,ALIGN MASK LEVEL 4
ns_002093,ALIGN MASK LEVEL 1,ALIGN MASK LEVEL 4,MEASURE RESISTIVITY,PATTERN INSPECTION LEVEL 1,ALIGN MASK LEVEL 2
ns_002094,HARD BAKE,VIA ETCH,DIELECTRIC ETCH VIA,VIA ETCH THROUGH DIELECTRIC,POLYSILICON ETCH
ns_002095,THRESHOLD VOLTAGE TEST,PARAMETRIC TEST,SWITCHING TEST,FINAL CLEAN,FINAL PARTICLE INSPECTION
ns_002096,MEASURE JUNCTION DEPTH,THERMAL OXIDATION,MEASURE JUNCTION PROFILE,DEPOSIT INTERLEVEL DIELECTRIC,LOT IDENTIFICATION
ns_002097,STRIP RESIST,STRIP RESIST LEVEL 2,STRIP PHOTORESIST,PRE ANNEAL CHECK,DEVELOP PHOTORESIST
ns_002098,BACKSIDE ANNEAL,ALIGN MASK LEVEL 4,MEASURE BACKSIDE CONTACT,BACKSIDE ETCH CLEAN,DEPOSIT METAL SEED
ns_002099,DRY WAFER,SUBSTRATE CHECK,WAFER CLEAN PRE-GRIND,DEVELOP PHOTORESIST,DEVELOP PAD WINDOW
ns_002100,EXPOSE LITHO LEVEL 4,ALIGN MASK LEVEL 4,EXPOSE LITHO LEVEL 2,EXPOSE LITHO LEVEL 3,FILL VIA TUNGSTEN
ns_002101,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,ELECTRICAL PARAMETRIC TEST,PARAMETRIC TEST
ns_002102,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,FINAL PARTICLE INSPECTION,MEASURE OXIDE THICKNESS
ns_002103,OPEN PAD WINDOW,OPEN BOND PAD WINDOW,MEASURE PASSIVATION THICKNESS,MEASURE PASSIVATION QUALITY,PAD WINDOW LITHO
ns_002104,CMP METAL,CMP VIA FILL,MEASURE VIA CD,BACKSIDE THINNING CHECK,MEASURE WAFER THICKNESS
ns_002105,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE SURFACE PARTICLES,MEASURE SURFACE DEFECTS
ns_002106,METAL PATTERN INSPECTION,CLEAN AFTER METAL ETCH,ALIGN MASK LEVEL 4,EXPOSE LITHO LEVEL 4,DEPOSIT METAL SEED
ns_002107,POLYSILICON ANNEAL,GATE OXIDE GROWTH,POLY PATTERN INSPECTION,DEPOSIT METAL SEED,INSPECT PATTERN LEVEL 1
ns_002108,MEASURE VIA CD,DEPOSIT BARRIER METAL,ELECTRICAL PARAMETRIC TEST,PARAMETRIC TEST,STRIP PHOTORESIST
ns_002109,OPEN PAD WINDOW,OPEN BOND PAD WINDOW,MEASURE PASSIVATION THICKNESS,MEASURE PASSIVATION QUALITY,EXPOSE LITHO LEVEL 1
ns_002110,CMP INTERLAYER DIELECTRIC,CMP DIELECTRIC,MEASURE PLANARITY,MEASURE SURFACE PLANARITY,VIA OPENING INSPECTION
ns_002111,POLYSILICON ANNEAL,DEPOSIT METAL SEED,POLY PATTERN INSPECTION,GATE OXIDE GROWTH,DEPOSIT TUNGSTEN SEED
ns_002112,BACKSIDE ANNEAL,BACKSIDE RINSE,MEASURE BACKSIDE CONTACT,DEPOSIT BARRIER METAL,BACKSIDE ETCH CLEAN
ns_002113,POLYSILICON ETCH DRY,ALIGN MASK LEVEL 2,PATTERN INSPECTION LEVEL 2,IMPLANT SOURCE DRAIN,MEASURE GATE CD
ns_002114,WAFER SORT TEST,DEPOSIT BACKSIDE PROTECTION,CLEAN PAD OPENING,YIELD ANALYSIS,LEAKAGE TEST
ns_002115,MEASURE RESISTIVITY,DEPOSIT PAD OXIDE,ANISOTROPIC ETCH SPACER,EPITAXY ANNEAL,ALIGN MASK LEVEL 1
ns_002116,MEASURE LINE WIDTH,DEPOSIT PASSIVATION LAYER,DEPOSIT PASSIVATION,PRE CLEAN INSPECTION,MEASURE METAL THICKNESS
ns_002117,HARD BAKE,OXIDE ETCH,DIELECTRIC ETCH VIA,POLYSILICON ETCH DRY,POLYSILICON ETCH
ns_002118,POLYSILICON ETCH,HARD BAKE,OXIDE ETCH,VIA ETCH,POLYSILICON ETCH DRY
ns_002119,DRY WAFER BACKSIDE,WAFER SURFACE CLEAN,EPITAXY ANNEAL,MEASURE BACKSIDE ROUGHNESS,ANNEAL OXIDE
ns_002120,ALIGN MASK LEVEL 1,ALIGN MASK LEVEL 4,MEASURE RESISTIVITY,PATTERN INSPECTION LEVEL 1,ALIGN MASK LEVEL 2
ns_002121,ALIGN MASK LEVEL 2,ALIGN MASK LEVEL 3,ALIGN MASK LEVEL 1,ALIGN MASK LEVEL 4,BACKSIDE ANNEAL
ns_002122,LEAKAGE TEST,GATE OXIDE PREP,GATE OXIDE GROWTH,POLYSILICON ANNEAL,CURE PASSIVATION
ns_002123,CLEAN AFTER METAL ETCH,CLEAN AFTER VIA ETCH,CLEAN PAD OPENING,DEPOSIT METAL SEED,CLEAN AFTER POLY ETCH
ns_002124,MEASURE PAD OPENING,BACKSIDE ANNEAL,DEPOSIT BACKSIDE METAL,CLEAN PAD OPENING,DEPOSIT METAL SEED
ns_002125,OPEN PAD WINDOW,OPEN BOND PAD WINDOW,MEASURE PASSIVATION THICKNESS,MEASURE PASSIVATION QUALITY,EXPOSE LITHO LEVEL 1
ns_002126,FINAL GEOMETRY CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST
ns_002127,METAL ETCH,METAL ETCH DRY,OXIDE ETCH DRY,PASSIVATION ETCH PAD OPENING,PASSIVATION ETCH
