EXAMPLE_ID,RANK_1,RANK_2,RANK_3,RANK_4,RANK_5
ns_002236,CMP METAL,CMP VIA FILL,CMP INTERLAYER DIELECTRIC,CMP DIELECTRIC,DEPOSIT BARRIER METAL
ns_002237,EXPOSE LITHO LEVEL 2,IMPLANT SOURCE DRAIN,PRE ANNEAL CHECK,PATTERN INSPECTION LEVEL 2,MEASURE GATE CD
ns_002238,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,STRIP RESIST,STRIP PHOTORESIST
ns_002239,STRIP PHOTORESIST,STRIP RESIST,STRIP RESIST LEVEL 2,DEVELOP PHOTORESIST,PRE ANNEAL CHECK
ns_002240,MEASURE JUNCTION DEPTH,THERMAL OXIDATION,RAPID THERMAL ANNEAL,DRIVE IN DIFFUSION,MEASURE GATE CD
ns_002241,IMPLANT LDD,EXPOSE LITHO LEVEL 2,IMPLANT SOURCE DRAIN,PRE ANNEAL CHECK,LIGHT ANNEAL
ns_002242,EXPOSE LITHO LEVEL 3,IMPLANT LDD,FINAL CLEAN,EXPOSE LITHO LEVEL 4,DEPOSIT BARRIER METAL
ns_002243,FILL VIA METAL,DEPOSIT BACKSIDE METAL,DEPOSIT METAL SEED,PRE ANNEAL CHECK,FILL VIA TUNGSTEN
ns_002244,SOFT BAKE,ALIGN MASK LEVEL 1,HARD BAKE,THERMAL OXIDATION,EXPOSE LITHO LEVEL 2
ns_002245,EXPOSE LITHO LEVEL 3,IMPLANT LDD,FINAL CLEAN,CLEAN AFTER VIA ETCH,EXPOSE LITHO LEVEL 4
ns_002246,FINAL CLEAN,FRONTSIDE CLEAN FINAL,CLEAN AFTER METAL ETCH,LOT RELEASE,FINAL LOT RELEASE
ns_002247,WET CLEAN RCA2,RCA CLEAN 2,WET CLEAN RCA1,RCA CLEAN 1,DRY WAFER
ns_002248,THERMAL OXIDATION,MEASURE JUNCTION DEPTH,MEASURE OXIDE THICKNESS,EXPOSE LITHO LEVEL 1,HF DIP
ns_002249,BACKSIDE DRY,BACKSIDE CLEAN FINAL,BACKSIDE CLEAN,ETCH WET BACKSIDE,METAL ETCH DRY
ns_002250,VIA ETCH,VIA ETCH THROUGH DIELECTRIC,DIELECTRIC ETCH VIA,HARD BAKE,METAL ETCH DRY
ns_002251,FINAL CLEAN,EXPOSE LITHO LEVEL 4,FRONTSIDE CLEAN FINAL,DEPOSIT BARRIER METAL,CLEAN AFTER METAL ETCH
ns_002252,CLEAN AFTER VIA ETCH,CLEAN AFTER METAL ETCH,CLEAN AFTER POLY ETCH,CLEAN AFTER ETCH,CLEAN PAD OPENING
ns_002253,VIA INSPECTION,VIA OPENING INSPECTION,POLY PATTERN INSPECTION,METAL PATTERN INSPECTION,PRE CLEAN INSPECTION
ns_002254,STRIP PHOTORESIST,STRIP RESIST,STRIP RESIST LEVEL 2,DEVELOP PHOTORESIST,PRE ANNEAL CHECK
ns_002255,IMPLANT WELL,IMPLANT SOURCE DRAIN,IMPLANT N-TYPE,MEASURE OPENING CD,DEPOSIT POLYSILICON
ns_002256,BACKSIDE CLEAN,BACKSIDE THINNING CHECK,BACKSIDE CLEAN FINAL,FRONTSIDE CLEAN,WET CLEAN RCA1
ns_002257,MEASURE POLY THICKNESS,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE OXIDE THICKNESS,MEASURE FILM THICKNESS
ns_002258,MEASURE PAD OPENING,DEPOSIT PAD OXIDE,MEASURE BACKSIDE CONTACT,BACKSIDE ANNEAL,CLEAN PAD OPENING
ns_002259,CLEAN AFTER VIA ETCH,CLEAN AFTER POLY ETCH,CLEAN PAD OPENING,CLEAN AFTER METAL ETCH,CLEAN AFTER ETCH
ns_002260,DEPOSIT BARRIER METAL,MEASURE VIA CD,DEPOSIT SPACER DIELECTRIC,DEPOSIT PASSIVATION,DEPOSIT PASSIVATION LAYER
ns_002261,HARD BAKE,VIA ETCH,DIELECTRIC ETCH VIA,VIA ETCH THROUGH DIELECTRIC,METAL ETCH DRY
ns_002262,FINAL CLEAN,FRONTSIDE CLEAN FINAL,CLEAN AFTER METAL ETCH,FINAL THICKNESS MEASURE,LOT RELEASE
ns_002263,PAD WINDOW LITHO,OPEN PAD WINDOW LITHO,OPEN PAD WINDOW,DEVELOP PAD WINDOW,OPEN BOND PAD WINDOW
ns_002264,EXPOSE LITHO LEVEL 3,IMPLANT LDD,CLEAN AFTER VIA ETCH,MEASURE SPACER WIDTH,DEPOSIT BARRIER METAL
ns_002265,STRIP PHOTORESIST,STRIP RESIST,STRIP RESIST LEVEL 2,DEVELOP PHOTORESIST,PRE ANNEAL CHECK
ns_002266,ALIGN MASK LEVEL 4,ALIGN MASK LEVEL 2,ALIGN MASK LEVEL 1,ALIGN MASK LEVEL 3,EXPOSE LITHO LEVEL 4
ns_002267,FINAL CLEAN,EXPOSE LITHO LEVEL 4,EXPOSE LITHO LEVEL 3,DEPOSIT BARRIER METAL,DEPOSIT BACKSIDE METAL
ns_002268,FINAL THICKNESS MEASURE,FINAL GEOMETRY CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,FINAL OXIDE CHECK
ns_002269,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,STRIP RESIST,STRIP PHOTORESIST
ns_002270,STRIP PHOTORESIST,STRIP RESIST,STRIP RESIST LEVEL 2,DEVELOP PHOTORESIST,PRE ANNEAL CHECK
ns_002271,BACKSIDE METALLIZATION PREP,YIELD ANALYSIS,BACKSIDE DRY,DEPOSIT BACKSIDE METAL,SURFACE PREP FOR DEPOSITION
ns_002272,MEASURE PAD OPENING,DEPOSIT PAD OXIDE,MEASURE BACKSIDE CONTACT,BACKSIDE ANNEAL,CLEAN PAD OPENING
ns_002273,BACKSIDE ANNEAL,CURE PASSIVATION,LEAKAGE TEST,CLEAN AFTER METAL ETCH,DEPOSIT BACKSIDE METAL
ns_002274,IMPLANT SOURCE DRAIN,IMPLANT WELL,DEPOSIT POLYSILICON,IMPLANT N-TYPE,CLEAN AFTER METAL ETCH
ns_002275,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,STRIP RESIST,STRIP PHOTORESIST
ns_002276,EXPOSE LITHO LEVEL 3,EXPOSE LITHO LEVEL 2,EXPOSE LITHO LEVEL 4,EXPOSE LITHO LEVEL 1,DEPOSIT TUNGSTEN SEED
ns_002277,EXPOSE LITHO LEVEL 2,IMPLANT SOURCE DRAIN,PATTERN INSPECTION LEVEL 2,ALIGN MASK LEVEL 2,CLEAN AFTER POLY ETCH
ns_002278,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,PRE ANNEAL CHECK,STRIP RESIST
ns_002279,MEASURE DIELECTRIC THICKNESS,MEASURE FILM THICKNESS,MEASURE OXIDE THICKNESS,SPIN COAT PHOTORESIST,CMP VIA FILL
ns_002280,FINAL CLEAN,FRONTSIDE CLEAN FINAL,CLEAN AFTER METAL ETCH,FINAL THICKNESS MEASURE,BACKSIDE CLEAN
ns_002281,IMPLANT LDD,EXPOSE LITHO LEVEL 2,IMPLANT SOURCE DRAIN,EXPOSE LITHO LEVEL 3,PRE ANNEAL CHECK
ns_002282,FINAL CLEAN,EXPOSE LITHO LEVEL 4,DEPOSIT BARRIER METAL,EXPOSE LITHO LEVEL 3,CLEAN AFTER METAL ETCH
ns_002283,DRY WAFER,WAFER CLEAN PRE-GRIND,SUBSTRATE CHECK,WAFER CLEAN PRE PROCESS,POLYSILICON ETCH DRY
ns_002284,ALIGN MASK LEVEL 3,ALIGN MASK LEVEL 4,ALIGN MASK LEVEL 2,ALIGN MASK LEVEL 1,CLEAN AFTER VIA ETCH
ns_002285,SOFT BAKE,THERMAL OXIDATION,MEASURE JUNCTION DEPTH,ALIGN MASK LEVEL 1,HARD BAKE
ns_002286,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,STRIP PHOTORESIST,SPIN COAT PHOTORESIST
ns_002287,EXPOSE LITHO LEVEL 3,IMPLANT LDD,DEPOSIT INTERLAYER DIELECTRIC,DEPOSIT INTERLEVEL DIELECTRIC,IMPLANT N-TYPE
ns_002288,BACKSIDE ANNEAL,CURE PASSIVATION,CLEAN AFTER METAL ETCH,LEAKAGE TEST,DEPOSIT BACKSIDE METAL
ns_002289,VIA INSPECTION,VIA OPENING INSPECTION,METAL PATTERN INSPECTION,POLY PATTERN INSPECTION,PRE CLEAN INSPECTION
ns_002290,EXPOSE LITHO LEVEL 3,IMPLANT LDD,CLEAN AFTER VIA ETCH,FINAL CLEAN,DEPOSIT BARRIER METAL
ns_002291,DEPOSIT METAL SEED,DEPOSIT TUNGSTEN SEED,BACKSIDE ANNEAL,CLEAN AFTER VIA ETCH,CURE PASSIVATION
ns_002292,VIA ETCH,VIA ETCH THROUGH DIELECTRIC,DIELECTRIC ETCH VIA,DEPOSIT INTERLAYER DIELECTRIC,DEPOSIT INTERLEVEL DIELECTRIC
ns_002293,EXPOSE LITHO LEVEL 3,IMPLANT LDD,EXPOSE LITHO LEVEL 4,FINAL CLEAN,CLEAN AFTER VIA ETCH
ns_002294,MEASURE DIELECTRIC THICKNESS,MEASURE FILM THICKNESS,MEASURE OXIDE THICKNESS,SPIN COAT PHOTORESIST,FINAL THICKNESS MEASURE
ns_002295,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST,FINAL PARTICLE INSPECTION,FINAL ELECTRICAL TEST PREP,THRESHOLD VOLTAGE TEST
ns_002296,FILL VIA METAL,DEPOSIT BACKSIDE METAL,DEPOSIT METAL SEED,FILL VIA TUNGSTEN,EXPOSE LITHO LEVEL 4
ns_002297,CMP METAL,CMP VIA FILL,CMP INTERLAYER DIELECTRIC,CMP DIELECTRIC,DEPOSIT TOP METAL
ns_002298,MEASURE OXIDE THICKNESS,MEASURE FILM THICKNESS,THERMAL OXIDATION,GATE OXIDE PREP,DEPOSIT PAD OXIDE
ns_002299,ANNEAL METAL,ANNEAL METAL 1,LIGHT ANNEAL,METAL ETCH,RAPID THERMAL ANNEAL
ns_002300,CLEAN AFTER ETCH,CLEAN AFTER POLY ETCH,CLEAN AFTER METAL ETCH,CLEAN AFTER VIA ETCH,CLEAN PAD OPENING
ns_002301,GATE OXIDE PREP,MEASURE OXIDE THICKNESS,MEASURE GATE OXIDE THICKNESS,DEPOSIT PAD OXIDE,GATE OXIDE GROWTH
ns_002302,STRIP PHOTORESIST,STRIP RESIST,STRIP RESIST LEVEL 2,DEVELOP PHOTORESIST,SPIN COAT PHOTORESIST
ns_002303,MEASURE POLY THICKNESS,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE OXIDE THICKNESS,MEASURE FILM THICKNESS
ns_002304,BACKSIDE RINSE,LEAKAGE TEST,BACKSIDE ETCH CLEAN,RINSE WET WAFER_EDGE,DEPOSIT BACKSIDE METAL
ns_002305,EXPOSE LITHO LEVEL 3,EXPOSE LITHO LEVEL 4,IMPLANT LDD,FINAL CLEAN,CLEAN AFTER VIA ETCH
ns_002306,FINAL CLEAN,EXPOSE LITHO LEVEL 4,FRONTSIDE CLEAN FINAL,CLEAN AFTER METAL ETCH,DEPOSIT BACKSIDE METAL
ns_002307,MEASURE JUNCTION DEPTH,THERMAL OXIDATION,DRIVE IN DIFFUSION,RAPID THERMAL ANNEAL,MEASURE OXIDE THICKNESS
ns_002308,MEASURE PASSIVATION QUALITY,MEASURE PASSIVATION THICKNESS,OPEN BOND PAD WINDOW,OPEN PAD WINDOW,DEPOSIT PASSIVATION LAYER
ns_002309,SOFT BAKE,ALIGN MASK LEVEL 1,THERMAL OXIDATION,MEASURE JUNCTION DEPTH,HARD BAKE
ns_002310,FILL VIA METAL,DEPOSIT BACKSIDE METAL,DEPOSIT METAL SEED,FILL VIA TUNGSTEN,EXPOSE LITHO LEVEL 4
ns_002311,EXPOSE LITHO LEVEL 3,EXPOSE LITHO LEVEL 4,EXPOSE LITHO LEVEL 2,EXPOSE LITHO LEVEL 1,DEPOSIT TUNGSTEN SEED
ns_002312,MEASURE JUNCTION DEPTH,THERMAL OXIDATION,DRIVE IN DIFFUSION,RAPID THERMAL ANNEAL,OXIDE ETCH
ns_002313,INSPECT PATTERN LEVEL 1,PATTERN INSPECTION LEVEL 1,METAL PATTERN INSPECTION,YIELD ANALYSIS,PATTERN INSPECTION LEVEL 2
ns_002314,MEASURE POLY THICKNESS,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE OXIDE THICKNESS,MEASURE FILM THICKNESS
ns_002315,MEASURE VIA RESISTANCE,MEASURE CONTACT RESISTANCE,DEPOSIT TOP METAL,DEPOSIT METAL 1,CMP VIA FILL
ns_002316,MEASURE JUNCTION DEPTH,THERMAL OXIDATION,DRIVE IN DIFFUSION,RAPID THERMAL ANNEAL,MEASURE OXIDE THICKNESS
ns_002317,WAFER SORT TEST,YIELD ANALYSIS,RINSE WET WAFER_EDGE,MEASURE BACKSIDE CONTACT,MEASURE BACKSIDE ROUGHNESS
ns_002318,METAL PATTERN INSPECTION,VIA INSPECTION,VIA OPENING INSPECTION,CLEAN AFTER METAL ETCH,PATTERN INSPECTION LEVEL 2
ns_002319,THERMAL OXIDATION,MEASURE JUNCTION DEPTH,OXIDE ETCH,EXPOSE LITHO LEVEL 1,HF DIP
ns_002320,EXPOSE LITHO LEVEL 3,IMPLANT LDD,CLEAN AFTER VIA ETCH,MEASURE SPACER WIDTH,DEPOSIT BARRIER METAL
ns_002321,CLEAN AFTER ETCH,CLEAN AFTER METAL ETCH,CLEAN AFTER POLY ETCH,CLEAN AFTER VIA ETCH,BACKSIDE ETCH CLEAN
ns_002322,FINAL CLEAN,EXPOSE LITHO LEVEL 4,DEPOSIT BACKSIDE METAL,CLEAN AFTER METAL ETCH,FRONTSIDE CLEAN FINAL
ns_002323,POLYSILICON ETCH,HARD BAKE,METAL ETCH,OXIDE ETCH,POLYSILICON ETCH DRY
ns_002324,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,STRIP PHOTORESIST,STRIP RESIST
ns_002325,MEASURE OXIDE THICKNESS,GATE OXIDE PREP,MEASURE FILM THICKNESS,DEPOSIT PAD OXIDE,THERMAL OXIDATION
ns_002326,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,PRE ANNEAL CHECK,STRIP RESIST
ns_002327,FINAL LOT RELEASE,LOT RELEASE,PACKAGE PREPARATION,THRESHOLD VOLTAGE TEST,SHIP LOT
ns_002328,ALIGN MASK LEVEL 3,ALIGN MASK LEVEL 4,ALIGN MASK LEVEL 2,ALIGN MASK LEVEL 1,CLEAN AFTER VIA ETCH
ns_002329,CLEAN AFTER ETCH,CLEAN AFTER POLY ETCH,CLEAN AFTER VIA ETCH,CLEAN AFTER METAL ETCH,CLEAN PAD OPENING
ns_002330,SOFT BAKE,THERMAL OXIDATION,ALIGN MASK LEVEL 1,MEASURE JUNCTION DEPTH,HARD BAKE
ns_002331,DEPOSIT PASSIVATION LAYER,DEPOSIT PASSIVATION,MEASURE LINE WIDTH,DEPOSIT BARRIER METAL,DEPOSIT METAL 1
ns_002332,MEASURE PAD OPENING,DEPOSIT PAD OXIDE,BACKSIDE ANNEAL,MEASURE BACKSIDE CONTACT,CLEAN PAD OPENING
ns_002333,CMP INTERLAYER DIELECTRIC,CMP DIELECTRIC,CMP METAL,DEPOSIT INTERLEVEL DIELECTRIC,CMP VIA FILL
ns_002334,FINAL CLEAN,EXPOSE LITHO LEVEL 3,EXPOSE LITHO LEVEL 4,DEPOSIT BARRIER METAL,CLEAN AFTER VIA ETCH
ns_002335,EXPOSE LITHO LEVEL 2,PATTERN INSPECTION LEVEL 2,ALIGN MASK LEVEL 2,MEASURE GATE OXIDE THICKNESS,IMPLANT SOURCE DRAIN
ns_002336,BACKSIDE CLEAN,BACKSIDE THINNING CHECK,BACKSIDE CLEAN FINAL,FRONTSIDE CLEAN,WET CLEAN RCA1
ns_002337,EXPOSE LITHO LEVEL 3,IMPLANT LDD,CLEAN AFTER VIA ETCH,EXPOSE LITHO LEVEL 4,FINAL CLEAN
ns_002338,MEASURE RESISTIVITY,RCA CLEAN 2,WET CLEAN RCA2,MEASURE EPITAXY THICKNESS,DRY WAFER
ns_002339,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,PRE ANNEAL CHECK,STRIP RESIST
ns_002340,LIGHT ANNEAL,DRIVE IN DIFFUSION,POLYSILICON ANNEAL,GRINDING WAFER BACKSIDE,MEASURE BACKSIDE ROUGHNESS
ns_002341,ALIGN MASK LEVEL 1,ALIGN MASK LEVEL 2,ALIGN MASK LEVEL 3,ALIGN MASK LEVEL 4,WAFER SURFACE CLEAN
ns_002342,YIELD ANALYSIS,DEPOSIT BACKSIDE METAL,WAFER SORT TEST,EXPOSE LITHO LEVEL 4,INSPECT PATTERN LEVEL 1
ns_002343,MEASURE SHEET RESISTANCE,DEPOSIT INTERLAYER DIELECTRIC,DEPOSIT INTERLEVEL DIELECTRIC,DEPOSIT SPACER DIELECTRIC,MEASURE JUNCTION PROFILE
ns_002344,FINAL CLEAN,EXPOSE LITHO LEVEL 4,FRONTSIDE CLEAN FINAL,DEPOSIT BACKSIDE METAL,CLEAN AFTER METAL ETCH
ns_002345,OXIDE ETCH,HARD BAKE,POLYSILICON ETCH,METAL ETCH DRY,VIA ETCH
ns_002346,FINAL CLEAN,EXPOSE LITHO LEVEL 4,EXPOSE LITHO LEVEL 3,DEPOSIT BARRIER METAL,CLEAN AFTER METAL ETCH
ns_002347,MEASURE PLANARITY,MEASURE SURFACE PLANARITY,MEASURE METAL THICKNESS,MEASURE CONTACT RESISTANCE,MEASURE VIA RESISTANCE
ns_002348,FINAL CLEAN,FRONTSIDE CLEAN FINAL,CLEAN AFTER METAL ETCH,FINAL THICKNESS MEASURE,BACKSIDE CLEAN
ns_002349,EPITAXY ANNEAL,WAFER SURFACE CLEAN,RINSE WET WAFER_EDGE,MEASURE RESISTIVITY,BACKSIDE ANNEAL
ns_002350,ALIGN MASK LEVEL 1,ALIGN MASK LEVEL 2,ALIGN MASK LEVEL 3,ALIGN MASK LEVEL 4,INSPECT PATTERN LEVEL 1
ns_002351,BACKSIDE METALLIZATION PREP,BACKSIDE DRY,YIELD ANALYSIS,DEPOSIT BACKSIDE METAL,SURFACE PREP FOR DEPOSITION
ns_002352,MEASURE DIELECTRIC THICKNESS,MEASURE FILM THICKNESS,MEASURE OXIDE THICKNESS,MEASURE THICKNESS,SPIN COAT PHOTORESIST
ns_002353,RAPID THERMAL ANNEAL,PRE ANNEAL CHECK,MEASURE SHEET RESISTANCE,DEPOSIT POLYSILICON,THERMAL OXIDATION
ns_002354,ANNEAL METAL,ANNEAL METAL 1,LIGHT ANNEAL,FINAL ELECTRICAL TEST PREP,RAPID THERMAL ANNEAL
ns_002355,FINAL PARTICLE INSPECTION,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST,FINAL ELECTRICAL TEST PREP,FINAL CD INSPECTION
ns_002356,WET CLEAN RCA1,RCA CLEAN 1,FRONTSIDE CLEAN,BACKSIDE CLEAN,WET CLEAN RCA2
ns_002357,CLEAN AFTER METAL ETCH,CLEAN PAD OPENING,CLEAN AFTER VIA ETCH,CLEAN AFTER ETCH,CLEAN AFTER POLY ETCH
ns_002358,WET CLEAN RCA2,RCA CLEAN 2,WET CLEAN RCA1,RCA CLEAN 1,DRY WAFER
ns_002359,STRIP PHOTORESIST,STRIP RESIST,STRIP RESIST LEVEL 2,DEVELOP PHOTORESIST,PRE ANNEAL CHECK
ns_002360,EXPOSE LITHO LEVEL 2,IMPLANT SOURCE DRAIN,ALIGN MASK LEVEL 2,PATTERN INSPECTION LEVEL 2,MEASURE GATE CD
ns_002361,EXPOSE LITHO LEVEL 3,IMPLANT LDD,EXPOSE LITHO LEVEL 4,CLEAN AFTER VIA ETCH,DEPOSIT BARRIER METAL
ns_002362,MEASURE JUNCTION DEPTH,THERMAL OXIDATION,RAPID THERMAL ANNEAL,MEASURE JUNCTION PROFILE,DRIVE IN DIFFUSION
ns_002363,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,HARD BAKE,RAPID THERMAL ANNEAL
ns_002364,IMPLANT WELL,MEASURE OPENING CD,IMPLANT SOURCE DRAIN,IMPLANT N-TYPE,DEPOSIT POLYSILICON
ns_002365,MEASURE JUNCTION DEPTH,THERMAL OXIDATION,MEASURE JUNCTION PROFILE,DEPOSIT INTERLEVEL DIELECTRIC,DEPOSIT INTERLAYER DIELECTRIC
ns_002366,MEASURE JUNCTION DEPTH,THERMAL OXIDATION,DRIVE IN DIFFUSION,OXIDE ETCH,RAPID THERMAL ANNEAL
ns_002367,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST,FINAL PARTICLE INSPECTION,FINAL ELECTRICAL TEST PREP,THRESHOLD VOLTAGE TEST
ns_002368,FILL VIA METAL,DEPOSIT BACKSIDE METAL,DEPOSIT METAL SEED,BACKSIDE GRIND,OXIDE STRIP
ns_002369,EXPOSE LITHO LEVEL 3,IMPLANT LDD,EXPOSE LITHO LEVEL 4,CLEAN AFTER VIA ETCH,DEPOSIT BARRIER METAL
ns_002370,EXPOSE LITHO LEVEL 4,EXPOSE LITHO LEVEL 3,EXPOSE LITHO LEVEL 1,EXPOSE LITHO LEVEL 2,DEPOSIT TUNGSTEN SEED
ns_002371,MEASURE VIA RESISTANCE,MEASURE CONTACT RESISTANCE,DEPOSIT TOP METAL,DEPOSIT METAL 1,CMP VIA FILL
ns_002372,ALIGN MASK LEVEL 1,ALIGN MASK LEVEL 2,ALIGN MASK LEVEL 3,ALIGN MASK LEVEL 4,WAFER SURFACE CLEAN
ns_002373,LIGHT ANNEAL,DRIVE IN DIFFUSION,RAPID THERMAL ANNEAL,GRINDING WAFER BACKSIDE,BACKSIDE GRIND
ns_002374,EXPOSE LITHO LEVEL 4,FINAL CLEAN,EXPOSE LITHO LEVEL 3,DEPOSIT BARRIER METAL,DEPOSIT BACKSIDE METAL
ns_002375,ANNEAL METAL,ANNEAL METAL 1,FINAL ELECTRICAL TEST PREP,LIGHT ANNEAL,PARAMETRIC TEST
ns_002376,BACKSIDE METALLIZATION PREP,YIELD ANALYSIS,BACKSIDE DRY,SURFACE PREP FOR DEPOSITION,DEPOSIT BACKSIDE METAL
ns_002377,EXPOSE LITHO LEVEL 3,EXPOSE LITHO LEVEL 4,EXPOSE LITHO LEVEL 1,DEPOSIT TUNGSTEN SEED,EXPOSE LITHO LEVEL 2
ns_002378,PAD WINDOW LITHO,OPEN PAD WINDOW LITHO,OPEN PAD WINDOW,DEVELOP PAD WINDOW,OPEN BOND PAD WINDOW
ns_002379,MEASURE OXIDE THICKNESS,MEASURE FILM THICKNESS,GATE OXIDE PREP,THERMAL OXIDATION,DEPOSIT PAD OXIDE
ns_002380,CLEAN AFTER POLY ETCH,CLEAN AFTER ETCH,CLEAN AFTER VIA ETCH,CLEAN AFTER METAL ETCH,CLEAN PAD OPENING
ns_002381,OXIDE ETCH,HARD BAKE,POLYSILICON ETCH,METAL ETCH DRY,VIA ETCH
ns_002382,POLYSILICON ETCH,HARD BAKE,METAL ETCH,OXIDE ETCH,POLYSILICON ETCH DRY
ns_002383,SOFT BAKE,ALIGN MASK LEVEL 1,THERMAL OXIDATION,MEASURE JUNCTION DEPTH,SHIP LOT
ns_002384,STRIP PHOTORESIST,STRIP RESIST,STRIP RESIST LEVEL 2,DEVELOP PHOTORESIST,PRE ANNEAL CHECK
ns_002385,SOFT BAKE,THERMAL OXIDATION,MEASURE JUNCTION DEPTH,ALIGN MASK LEVEL 1,HARD BAKE
ns_002386,ALIGN MASK LEVEL 1,ALIGN MASK LEVEL 2,ALIGN MASK LEVEL 3,ALIGN MASK LEVEL 4,INSPECT PATTERN LEVEL 1
ns_002387,MEASURE CD LEVEL 2,IMPLANT N-TYPE,MEASURE GATE CD,IMPLANT SOURCE DRAIN,MEASURE VIA CD
ns_002388,EXPOSE LITHO LEVEL 1,EXPOSE LITHO LEVEL 2,EXPOSE LITHO LEVEL 4,EXPOSE LITHO LEVEL 3,INSPECT PATTERN LEVEL 1
ns_002389,STRIP PHOTORESIST,STRIP RESIST,STRIP RESIST LEVEL 2,DEVELOP PHOTORESIST,PRE ANNEAL CHECK
ns_002390,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,STRIP PHOTORESIST,SPIN COAT PHOTORESIST
ns_002391,PAD WINDOW LITHO,OPEN PAD WINDOW LITHO,OPEN PAD WINDOW,DEVELOP PAD WINDOW,OPEN BOND PAD WINDOW
ns_002392,PAD WINDOW LITHO,OPEN PAD WINDOW LITHO,DEVELOP PAD WINDOW,OPEN PAD WINDOW,OPEN BOND PAD WINDOW
ns_002393,OPEN PAD WINDOW,OPEN BOND PAD WINDOW,PAD WINDOW LITHO,OPEN PAD WINDOW LITHO,MEASURE PASSIVATION QUALITY
ns_002394,SOFT BAKE,THERMAL OXIDATION,ALIGN MASK LEVEL 1,MEASURE JUNCTION DEPTH,HARD BAKE
ns_002395,ALIGN MASK LEVEL 3,ALIGN MASK LEVEL 4,ALIGN MASK LEVEL 2,ALIGN MASK LEVEL 1,CLEAN AFTER VIA ETCH
ns_002396,BACKSIDE CLEAN,BACKSIDE THINNING CHECK,BACKSIDE CLEAN FINAL,FRONTSIDE CLEAN,WET CLEAN RCA1
ns_002397,DEPOSIT INTERLAYER DIELECTRIC,DEPOSIT INTERLEVEL DIELECTRIC,MEASURE SHEET RESISTANCE,MEASURE JUNCTION PROFILE,DEPOSIT METAL 1
ns_002398,EXPOSE LITHO LEVEL 3,IMPLANT LDD,CLEAN AFTER VIA ETCH,IMPLANT N-TYPE,DEPOSIT BARRIER METAL
ns_002399,ALIGN MASK LEVEL 3,ALIGN MASK LEVEL 2,ALIGN MASK LEVEL 1,ALIGN MASK LEVEL 4,CLEAN AFTER VIA ETCH
ns_002400,CURE PASSIVATION,LIGHT ANNEAL,BACKSIDE ANNEAL,CLEAN AFTER METAL ETCH,PRE ANNEAL CHECK
ns_002401,GRINDING WAFER BACKSIDE,WAFER CLEAN PRE-GRIND,PATTERN INSPECTION LEVEL 1,RINSE WET WAFER_EDGE,DEPOSIT BACKSIDE PROTECTION
ns_002402,DEPOSIT PAD OXIDE,MEASURE PAD OPENING,GATE OXIDE PREP,OXIDE ETCH DRY,OXIDE STRIP
ns_002403,MEASURE OXIDE THICKNESS,MEASURE FILM THICKNESS,THERMAL OXIDATION,MEASURE JUNCTION DEPTH,DEPOSIT PAD OXIDE
ns_002404,DEPOSIT TUNGSTEN SEED,DEPOSIT BACKSIDE PROTECTION,DEPOSIT METAL SEED,FILL VIA TUNGSTEN,BACKSIDE ANNEAL
ns_002405,CLEAN AFTER ETCH,CLEAN AFTER VIA ETCH,CLEAN AFTER METAL ETCH,CLEAN AFTER POLY ETCH,OXIDE ETCH DRY
ns_002406,DRY WAFER BACKSIDE,RINSE WET WAFER_EDGE,ANNEAL POLYSILICON,DEPOSIT BACKSIDE PROTECTION,MEASURE BACKSIDE ROUGHNESS
ns_002407,BACKSIDE ANNEAL,CURE PASSIVATION,DEPOSIT BACKSIDE PROTECTION,CLEAN AFTER METAL ETCH,ANNEAL POLYSILICON
ns_002408,METAL PATTERN INSPECTION,CLEAN AFTER METAL ETCH,PATTERN INSPECTION LEVEL 2,POLY PATTERN INSPECTION,INSPECT PATTERN LEVEL 1
ns_002409,ALIGN MASK LEVEL 3,ALIGN MASK LEVEL 1,ALIGN MASK LEVEL 2,EXPOSE LITHO LEVEL 3,CLEAN AFTER VIA ETCH
