EXAMPLE_ID,RANK_1,RANK_2,RANK_3,RANK_4,RANK_5
ns_001937,BREAKDOWN VOLTAGE TEST,SWITCHING TEST,THRESHOLD VOLTAGE TEST,SHIP LOT,ALIGN MASK LEVEL 6
ns_001938,FIELD OXIDE ETCH,HARD BAKE,OXIDE ETCH,ETCH SILICON OR OXIDE WINDOW,POLYSILICON ETCH DRY
ns_001939,ALIGN MASK LEVEL 2,ALIGN MASK LEVEL 1,ALIGN MASK LEVEL 5,ALIGN MASK LEVEL 4,ALIGN MASK LEVEL 3
ns_001940,POLYSILICON ETCH DRY,HARD BAKE,METAL ETCH DRY,FIELD OXIDE ETCH,POLYSILICON ETCH
ns_001941,CLEAN AFTER VIA ETCH,CLEAN AFTER ETCH,CLEAN AFTER METAL ETCH,FILL VIA METAL,DEPOSIT METAL SEED
ns_001942,FIELD OXIDE ETCH,HARD BAKE,POLYSILICON ETCH DRY,ETCH SILICON OR OXIDE WINDOW,OXIDE ETCH
ns_001943,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,PRE ANNEAL CHECK,STRIP PHOTORESIST
ns_001944,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,DEVELOP PHOTORESIST
ns_001945,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,DEVELOP PHOTORESIST
ns_001946,STRIP RESIST,STRIP PHOTORESIST,DEVELOP PHOTORESIST,SPIN COAT PHOTORESIST,MEASURE GATE CD
ns_001947,EXPOSE LITHO LEVEL 2,EXPOSE LITHO LEVEL 1,EXPOSE LITHO LEVEL 6,EXPOSE LITHO LEVEL 3,P BODY WINDOW INSPECTION
ns_001948,SOFT BAKE,POLYSILICON ANNEAL,RAPID THERMAL ANNEAL,ALIGN MASK LEVEL 3,YIELD ANALYSIS
ns_001949,CLEAN AFTER FIELD ETCH,CLEAN AFTER POLY ETCH,FIELD PATTERN INSPECTION,CLEAN AFTER WINDOW ETCH,CLEAN AFTER OXIDE ETCH
ns_001950,BACKSIDE ETCH CLEAN,BACKSIDE RINSE,DEPOSIT BACKSIDE METAL,MEASURE PAD OPENING,CLEAN PAD OPENING
ns_001951,ETCH SILICON OR OXIDE WINDOW,HARD BAKE,METAL ETCH,OXIDE ETCH DRY,POLYSILICON ETCH
ns_001952,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,DEVELOP PHOTORESIST
ns_001953,DENSIFY OXIDE,DENSIFY DIELECTRIC,DEPOSIT FIELD OXIDE,MEASURE FILM THICKNESS,OXIDE ETCH DRY
ns_001954,MEASURE BACKSIDE CONTACT,BACKSIDE ANNEAL,BACKSIDE DRY,BACKSIDE METALLIZATION PREP,MEASURE PAD OPENING
ns_001955,EXPOSE LITHO LEVEL 6,EXPOSE LITHO LEVEL 4,EXPOSE LITHO LEVEL 2,EXPOSE LITHO LEVEL 5,ALIGN MASK LEVEL 6
ns_001956,FILL VIA METAL,BACKSIDE METALLIZATION PREP,DEPOSIT BACKSIDE METAL,BACKSIDE RINSE,DEPOSIT METAL SEED
ns_001957,STRIP RESIST,STRIP PHOTORESIST,DEVELOP PHOTORESIST,DEVELOP PAD WINDOW,MEASURE GATE CD
ns_001958,PRE ANNEAL CHECK,RAPID THERMAL ANNEAL,DRIVE IN DIFFUSION,LIGHT ANNEAL,DENSIFY OXIDE
ns_001959,BACKSIDE METALLIZATION PREP,DEPOSIT BACKSIDE METAL,FILL VIA METAL,BACKSIDE DRY,BACKSIDE RINSE
ns_001960,ALIGN MASK LEVEL 5,ALIGN MASK LEVEL 6,EXPOSE LITHO LEVEL 5,ALIGN MASK LEVEL 2,ALIGN MASK LEVEL 3
ns_001961,STRIP RESIST,STRIP PHOTORESIST,DEVELOP PHOTORESIST,DEVELOP PAD WINDOW,MEASURE GATE CD
ns_001962,MEASURE JUNCTION DEPTH,THERMAL OXIDATION,PRE ANNEAL CHECK,RAPID THERMAL ANNEAL,MEASURE JUNCTION PROFILE
ns_001963,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,DEVELOP PHOTORESIST
ns_001964,HF DIP,FRONTSIDE CLEAN,BACKSIDE CLEAN,BACKSIDE GRIND,WET CLEAN RCA2
ns_001965,BACKSIDE ANNEAL,DEPOSIT BACKSIDE METAL,BACKSIDE DRY,POLYSILICON ANNEAL,BACKSIDE RINSE
ns_001966,STRIP RESIST,STRIP PHOTORESIST,DEVELOP PHOTORESIST,SPIN COAT PHOTORESIST,DEVELOP PAD WINDOW
ns_001967,DIELECTRIC ETCH VIA,VIA ETCH,VIA ETCH THROUGH DIELECTRIC,HARD BAKE,METAL ETCH
ns_001968,CURE PASSIVATION,DENSIFY OXIDE,DENSIFY DIELECTRIC,BACKSIDE ANNEAL,BACKSIDE DRY
ns_001969,ETCH SILICON OR OXIDE WINDOW,HARD BAKE,METAL ETCH,OXIDE ETCH DRY,FIELD OXIDE ETCH
ns_001970,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,STRIP PHOTORESIST,STRIP RESIST
ns_001971,DEVELOP PHOTORESIST,DEVELOP PAD WINDOW,POST EXPOSE BAKE,OPEN PAD WINDOW LITHO,PAD WINDOW LITHO
ns_001972,CMP DIELECTRIC,CMP INTERLAYER DIELECTRIC,CMP VIA FILL,CMP METAL,DEPOSIT INTERLAYER DIELECTRIC
ns_001973,RAPID THERMAL ANNEAL,PRE ANNEAL CHECK,MEASURE SHEET RESISTANCE,LIGHT ANNEAL,THERMAL OXIDATION
ns_001974,DEPOSIT METAL 1,DEPOSIT TOP METAL,MEASURE CONTACT RESISTANCE,MEASURE VIA RESISTANCE,ANNEAL METAL
ns_001975,MEASURE BACKSIDE CONTACT,BACKSIDE ANNEAL,BACKSIDE METALLIZATION PREP,BACKSIDE DRY,MEASURE PAD OPENING
ns_001976,DRY WAFER,EPITAXIAL WAFER CHECK,SUBSTRATE CHECK,PRE CLEAN WAFER,WAFER SORT TEST
ns_001977,METAL PATTERN INSPECTION,FIELD PATTERN INSPECTION,FILL VIA METAL,INSPECT PATTERN LEVEL 1,POLY PATTERN INSPECTION
ns_001978,ALIGN MASK LEVEL 6,ALIGN MASK LEVEL 5,ALIGN MASK LEVEL 4,EXPOSE LITHO LEVEL 6,ALIGN MASK LEVEL 1
ns_001979,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,DEVELOP PHOTORESIST
ns_001980,DEVELOP PHOTORESIST,DEVELOP PAD WINDOW,POST EXPOSE BAKE,OPEN PAD WINDOW LITHO,PAD WINDOW LITHO
ns_001981,IMPLANT CHANNEL STOP,MEASURE GATE CD,IMPLANT N BUFFER,IMPLANT P BODY,POLYSILICON ETCH DRY
ns_001982,CLEAN AFTER FIELD ETCH,CLEAN AFTER POLY ETCH,FIELD PATTERN INSPECTION,CLEAN AFTER WINDOW ETCH,CLEAN AFTER OXIDE ETCH
ns_001983,STRIP RESIST,STRIP PHOTORESIST,DEVELOP PHOTORESIST,MEASURE GATE CD,DEVELOP PAD WINDOW
ns_001984,FIELD OXIDE ETCH,HARD BAKE,POLYSILICON ETCH DRY,OXIDE ETCH,ETCH SILICON OR OXIDE WINDOW
ns_001985,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,DEVELOP PHOTORESIST
ns_001986,DEVELOP PHOTORESIST,DEVELOP PAD WINDOW,POST EXPOSE BAKE,OPEN PAD WINDOW LITHO,PAD WINDOW LITHO
ns_001987,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,PRE ANNEAL CHECK,STRIP PHOTORESIST
ns_001988,WAFER SORT TEST,YIELD ANALYSIS,LOT RELEASE,FINAL LOT RELEASE,RECEIVE WAFER LOT
ns_001989,POLYSILICON ETCH DRY,POLYSILICON ETCH,METAL ETCH DRY,FIELD OXIDE ETCH,IMPLANT CHANNEL STOP
ns_001990,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,PRE ANNEAL CHECK,STRIP PHOTORESIST
ns_001991,EXPOSE LITHO LEVEL 6,ALIGN MASK LEVEL 6,EXPOSE LITHO LEVEL 5,EXPOSE LITHO LEVEL 2,BACKSIDE GRIND
ns_001992,STRIP RESIST,STRIP PHOTORESIST,DEVELOP PHOTORESIST,DEVELOP PAD WINDOW,SPIN COAT PHOTORESIST
ns_001993,SWITCHING TEST,BREAKDOWN VOLTAGE TEST,LEAKAGE TEST,WAFER SORT TEST,MEASURE BACKSIDE CONTACT
ns_001994,PRE ANNEAL CHECK,DRIVE IN DIFFUSION,RAPID THERMAL ANNEAL,LIGHT ANNEAL,MEASURE OPENING CD
ns_001995,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,MEASURE DIELECTRIC THICKNESS
ns_001996,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST,FINAL PARTICLE INSPECTION,FINAL CD INSPECTION,FINAL GEOMETRY CHECK
ns_001997,RAPID THERMAL ANNEAL,PRE ANNEAL CHECK,MEASURE SHEET RESISTANCE,THERMAL OXIDATION,IMPLANT N BUFFER
ns_001998,OPEN PAD WINDOW LITHO,PAD WINDOW LITHO,OPEN BOND PAD WINDOW,OPEN PAD WINDOW,PASSIVATION ETCH
ns_001999,EXPOSE LITHO LEVEL 6,EXPOSE LITHO LEVEL 2,ALIGN MASK LEVEL 6,EXPOSE LITHO LEVEL 4,EXPOSE LITHO LEVEL 5
ns_002000,EXPOSE LITHO LEVEL 6,EXPOSE LITHO LEVEL 2,ALIGN MASK LEVEL 6,EXPOSE LITHO LEVEL 4,EXPOSE LITHO LEVEL 5
ns_002001,STRIP RESIST,STRIP PHOTORESIST,DEVELOP PHOTORESIST,SPIN COAT PHOTORESIST,MEASURE GATE CD
ns_002002,DEPOSIT BARRIER METAL,MEASURE VIA CD,DEPOSIT METAL 1,DEPOSIT TOP METAL,DEPOSIT PASSIVATION
ns_002003,WAFER SORT TEST,YIELD ANALYSIS,LOT RELEASE,FINAL LOT RELEASE,RECEIVE WAFER LOT
ns_002004,CLEAN AFTER OXIDE ETCH,CLEAN AFTER WINDOW ETCH,CLEAN AFTER METAL ETCH,CLEAN AFTER FIELD ETCH,CLEAN AFTER ETCH
ns_002005,DENSIFY OXIDE,DENSIFY DIELECTRIC,DEPOSIT FIELD OXIDE,MEASURE FILM THICKNESS,OXIDE ETCH DRY
ns_002006,CLEAN AFTER OXIDE ETCH,CLEAN AFTER WINDOW ETCH,CLEAN AFTER FIELD ETCH,CLEAN AFTER METAL ETCH,CLEAN AFTER ETCH
ns_002007,MEASURE SURFACE PLANARITY,MEASURE PLANARITY,CMP DIELECTRIC,CMP INTERLAYER DIELECTRIC,MEASURE DIELECTRIC THICKNESS
ns_002008,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,PRE ANNEAL CHECK,STRIP PHOTORESIST
ns_002009,INSPECT PATTERN LEVEL 1,P BODY WINDOW INSPECTION,PATTERN INSPECTION LEVEL 1,METAL PATTERN INSPECTION,EXPOSE LITHO LEVEL 1
ns_002010,BACKSIDE ETCH CLEAN,BACKSIDE RINSE,DEPOSIT BACKSIDE METAL,MEASURE PAD OPENING,CLEAN AFTER METAL ETCH
ns_002011,OPEN PAD WINDOW,OPEN BOND PAD WINDOW,MEASURE PASSIVATION THICKNESS,MEASURE PASSIVATION QUALITY,OPEN PAD WINDOW LITHO
ns_002012,DEPOSIT BACKSIDE METAL,BACKSIDE ANNEAL,BACKSIDE ETCH CLEAN,BACKSIDE METALLIZATION PREP,BACKSIDE RINSE
ns_002013,MEASURE SURFACE PLANARITY,MEASURE PLANARITY,CMP DIELECTRIC,CMP INTERLAYER DIELECTRIC,MEASURE DIELECTRIC THICKNESS
ns_002014,HARD BAKE,VIA ETCH,DIELECTRIC ETCH VIA,VIA ETCH THROUGH DIELECTRIC,POLYSILICON ETCH DRY
ns_002015,BACKSIDE ANNEAL,DEPOSIT BACKSIDE METAL,BACKSIDE DRY,BACKSIDE ETCH CLEAN,MEASURE PAD OPENING
ns_002016,METAL ETCH DRY,HARD BAKE,METAL ETCH,POLYSILICON ETCH DRY,OXIDE ETCH DRY
ns_002017,SOFT BAKE,YIELD ANALYSIS,POLYSILICON ANNEAL,WAFER SORT TEST,HARD BAKE
ns_002018,STRIP RESIST,STRIP PHOTORESIST,DEVELOP PHOTORESIST,MEASURE GATE CD,SPIN COAT PHOTORESIST
ns_002019,BACKSIDE GRIND,MEASURE PAD OPENING,FINAL CLEAN,EXPOSE LITHO LEVEL 6,CLEAN PAD OPENING
ns_002020,ALIGN MASK LEVEL 4,ALIGN MASK LEVEL 3,EXPOSE LITHO LEVEL 4,ALIGN MASK LEVEL 2,ALIGN MASK LEVEL 1
ns_002021,ALIGN MASK LEVEL 5,ALIGN MASK LEVEL 6,ALIGN MASK LEVEL 2,EXPOSE LITHO LEVEL 5,ALIGN MASK LEVEL 1
ns_002022,MEASURE VIA CD,DEPOSIT BARRIER METAL,MEASURE GATE CD,MEASURE VIA RESISTANCE,CMP VIA FILL
ns_002023,EXPOSE LITHO LEVEL 3,EXPOSE LITHO LEVEL 5,ALIGN MASK LEVEL 3,EXPOSE LITHO LEVEL 2,FIELD PATTERN INSPECTION
ns_002024,CLEAN AFTER METAL ETCH,CLEAN AFTER OXIDE ETCH,CLEAN PAD OPENING,METAL PATTERN INSPECTION,CLEAN AFTER POLY ETCH
ns_002025,BREAKDOWN VOLTAGE TEST,THRESHOLD VOLTAGE TEST,SWITCHING TEST,SHIP LOT,IMPLANT DRAIN / CATHODE REGION
ns_002026,CURE PASSIVATION,DENSIFY OXIDE,DENSIFY DIELECTRIC,BACKSIDE ANNEAL,BACKSIDE DRY
ns_002027,MEASURE GATE CD,IMPLANT CHANNEL STOP,IMPLANT SOURCE DRAIN,MEASURE DEVICE PARAMETER,POLYSILICON ETCH DRY
ns_002028,LEAKAGE TEST,MEASURE PAD OPENING,THRESHOLD VOLTAGE TEST,SWITCHING TEST,MEASURE BACKSIDE CONTACT
ns_002029,BACKSIDE METALLIZATION PREP,DEPOSIT BACKSIDE METAL,FILL VIA METAL,BACKSIDE DRY,BACKSIDE RINSE
ns_002030,BACKSIDE DRY,BACKSIDE RINSE,BACKSIDE METALLIZATION PREP,FILL VIA METAL,CURE PASSIVATION
ns_002031,SOFT BAKE,POLYSILICON ANNEAL,HARD BAKE,YIELD ANALYSIS,RAPID THERMAL ANNEAL
ns_002032,IMPLANT DRAIN / CATHODE REGION,CLEAN AFTER FIELD ETCH,EXPOSE LITHO LEVEL 2,DEPOSIT BACKSIDE METAL,BREAKDOWN VOLTAGE TEST
ns_002033,FINAL THICKNESS MEASURE,FINAL GEOMETRY CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,ELECTRICAL PARAMETRIC TEST
ns_002034,WAFER SORT TEST,YIELD ANALYSIS,LOT RELEASE,FINAL LOT RELEASE,RECEIVE WAFER LOT
ns_002035,MEASURE DEVICE PARAMETER,DEPOSIT INTERLEVEL DIELECTRIC,DEPOSIT INTERLAYER DIELECTRIC,MEASURE JUNCTION PROFILE,MEASURE DIELECTRIC THICKNESS
ns_002036,MEASURE FILM THICKNESS,SPIN COAT PHOTORESIST,MEASURE DIELECTRIC THICKNESS,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS
ns_002037,ANNEAL DIELECTRIC,ANISOTROPIC ETCH SPACER,EPITAXY ANNEAL,FIELD PATTERN INSPECTION,IMPLANT DRAIN / CATHODE REGION
ns_002038,MEASURE CONTACT RESISTANCE,MEASURE VIA RESISTANCE,DEPOSIT METAL 1,DEPOSIT TOP METAL,CMP METAL
ns_002039,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,DEVELOP PHOTORESIST
ns_002040,PASSIVATION ETCH PAD OPENING,PASSIVATION ETCH,DEPOSIT PASSIVATION,DEPOSIT PASSIVATION LAYER,MEASURE PASSIVATION QUALITY
ns_002041,BACKSIDE DRY,BACKSIDE RINSE,BACKSIDE METALLIZATION PREP,FILL VIA METAL,BACKSIDE ANNEAL
ns_002042,MEASURE PAD OPENING,CLEAN PAD OPENING,SHIP LOT,BACKSIDE ETCH CLEAN,MEASURE BACKSIDE CONTACT
ns_002043,CLEAN AFTER POLY ETCH,POLY PATTERN INSPECTION,CLEAN AFTER FIELD ETCH,FILL VIA METAL,CLEAN AFTER METAL ETCH
ns_002044,DEPOSIT BARRIER METAL,MEASURE VIA CD,DEPOSIT METAL 1,DEPOSIT TOP METAL,IMPLANT CHANNEL STOP
ns_002045,DEPOSIT BACKSIDE METAL,BACKSIDE ANNEAL,BACKSIDE ETCH CLEAN,BACKSIDE METALLIZATION PREP,BACKSIDE RINSE
ns_002046,OPEN PAD WINDOW LITHO,PAD WINDOW LITHO,OPEN BOND PAD WINDOW,OPEN PAD WINDOW,PASSIVATION ETCH
ns_002047,CLEAN PAD OPENING,MEASURE PAD OPENING,BACKSIDE RINSE,BACKSIDE ETCH CLEAN,CLEAN AFTER METAL ETCH
ns_002048,MEASURE LINE WIDTH,DEPOSIT PASSIVATION,DEPOSIT PASSIVATION LAYER,MEASURE PASSIVATION THICKNESS,MEASURE PASSIVATION QUALITY
ns_002049,CLEAN AFTER VIA ETCH,CLEAN AFTER METAL ETCH,CLEAN AFTER ETCH,FILL VIA METAL,DEPOSIT METAL SEED
ns_002050,MEASURE FILM THICKNESS,MEASURE DIELECTRIC THICKNESS,SPIN COAT PHOTORESIST,MEASURE POLY THICKNESS,DENSIFY DIELECTRIC
ns_002051,MEASURE PAD OPENING,CLEAN PAD OPENING,SHIP LOT,MEASURE BACKSIDE CONTACT,BACKSIDE ETCH CLEAN
ns_002052,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST,FINAL GEOMETRY CHECK
ns_002053,DENSIFY DIELECTRIC,DENSIFY OXIDE,MEASURE DIELECTRIC THICKNESS,MEASURE FILM THICKNESS,DEPOSIT INTERLEVEL DIELECTRIC
ns_002054,EXPOSE LITHO LEVEL 6,ALIGN MASK LEVEL 6,EXPOSE LITHO LEVEL 5,EXPOSE LITHO LEVEL 2,BACKSIDE GRIND
ns_002055,BACKSIDE ETCH CLEAN,BACKSIDE RINSE,DEPOSIT BACKSIDE METAL,MEASURE PAD OPENING,BACKSIDE ANNEAL
ns_002056,THERMAL OXIDATION,MEASURE JUNCTION DEPTH,DENSIFY OXIDE,DENSIFY DIELECTRIC,EPITAXIAL REWORK CHECK
ns_002057,SOFT BAKE,POLYSILICON ANNEAL,HARD BAKE,RAPID THERMAL ANNEAL,YIELD ANALYSIS
ns_002058,CMP METAL,CMP VIA FILL,DEPOSIT METAL 1,DEPOSIT TOP METAL,CMP DIELECTRIC
ns_002059,RAPID THERMAL ANNEAL,PRE ANNEAL CHECK,MEASURE SHEET RESISTANCE,IMPLANT N BUFFER,THERMAL OXIDATION
ns_002060,DEPOSIT METAL SEED,FILL VIA METAL,DEPOSIT BARRIER METAL,CLEAN AFTER VIA ETCH,CLEAN AFTER METAL ETCH
ns_002061,METAL PATTERN INSPECTION,FILL VIA METAL,FIELD PATTERN INSPECTION,INSPECT PATTERN LEVEL 1,POLY PATTERN INSPECTION
ns_002062,CMP METAL,CMP VIA FILL,DEPOSIT METAL 1,DEPOSIT TOP METAL,CMP DIELECTRIC
ns_002063,FIELD PATTERN INSPECTION,CLEAN AFTER FIELD ETCH,P BODY WINDOW INSPECTION,PATTERN INSPECTION LEVEL 1,POLY PATTERN INSPECTION
ns_002064,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,DEVELOP PHOTORESIST
ns_002065,PRE ANNEAL CHECK,DRIVE IN DIFFUSION,RAPID THERMAL ANNEAL,LIGHT ANNEAL,MEASURE OPENING CD
ns_002066,IMPLANT P BODY,MEASURE OPENING CD,IMPLANT N BUFFER,IMPLANT SOURCE REGION,IMPLANT WELL
ns_002067,MEASURE EPITAXY THICKNESS,EPITAXIAL DEPOSITION,MEASURE RESISTIVITY,EXPOSE LITHO LEVEL 1,EPITAXIAL LAYER PREP
ns_002068,MEASURE CONTACT RESISTANCE,MEASURE VIA RESISTANCE,DEPOSIT METAL 1,DEPOSIT TOP METAL,CMP METAL
ns_002069,MEASURE JUNCTION DEPTH,THERMAL OXIDATION,PRE ANNEAL CHECK,RAPID THERMAL ANNEAL,SPIN COAT PHOTORESIST
ns_002070,MEASURE EPITAXY THICKNESS,EPITAXIAL DEPOSITION,MEASURE RESISTIVITY,EXPOSE LITHO LEVEL 1,EPITAXIAL LAYER PREP
ns_002071,MEASURE BACKSIDE CONTACT,BACKSIDE ANNEAL,BACKSIDE METALLIZATION PREP,MEASURE PAD OPENING,BACKSIDE DRY
ns_002072,OPEN PAD WINDOW,OPEN BOND PAD WINDOW,MEASURE PASSIVATION THICKNESS,MEASURE PASSIVATION QUALITY,OPEN PAD WINDOW LITHO
ns_002073,DEPOSIT BARRIER METAL,MEASURE VIA CD,DEPOSIT METAL 1,DEPOSIT TOP METAL,IMPLANT CHANNEL STOP
ns_002074,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,PRE ANNEAL CHECK,STRIP PHOTORESIST
ns_002075,MEASURE SHEET RESISTANCE,DEPOSIT GATE OXIDE OR DIELECTRIC,DEPOSIT FIELD OXIDE,DEPOSIT SPACER DIELECTRIC,EPITAXIAL REWORK CHECK
ns_002076,EXPOSE LITHO LEVEL 2,EXPOSE LITHO LEVEL 1,EXPOSE LITHO LEVEL 6,EXPOSE LITHO LEVEL 3,IMPLANT DRAIN / CATHODE REGION
ns_002077,CMP METAL,CMP VIA FILL,DEPOSIT METAL 1,DEPOSIT TOP METAL,CMP DIELECTRIC
ns_002078,MEASURE OXIDE QUALITY,DEPOSIT POLYSILICON,POLYSILICON ETCH DRY,DENSIFY OXIDE,MEASURE FILM THICKNESS
ns_002079,THERMAL OXIDATION,MEASURE JUNCTION DEPTH,DENSIFY OXIDE,DENSIFY DIELECTRIC,EPITAXIAL REWORK CHECK
ns_002080,FIELD OXIDE ETCH,DEPOSIT FIELD OXIDE,POLYSILICON ETCH DRY,OXIDE ETCH,HARD BAKE
ns_002081,FINAL THICKNESS MEASURE,FINAL GEOMETRY CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,ELECTRICAL PARAMETRIC TEST
ns_002082,HARD BAKE,VIA ETCH,DIELECTRIC ETCH VIA,VIA ETCH THROUGH DIELECTRIC,POLYSILICON ETCH DRY
ns_002083,PRE ANNEAL CHECK,DRIVE IN DIFFUSION,RAPID THERMAL ANNEAL,LIGHT ANNEAL,MEASURE OPENING CD
ns_002084,STRIP RESIST,STRIP PHOTORESIST,DEVELOP PHOTORESIST,SPIN COAT PHOTORESIST,MEASURE GATE CD
ns_002085,EXPOSE LITHO LEVEL 4,EXPOSE LITHO LEVEL 3,EXPOSE LITHO LEVEL 2,ALIGN MASK LEVEL 4,EXPOSE LITHO LEVEL 5
ns_002086,DEPOSIT FIELD OXIDE,EPITAXIAL REWORK CHECK,MEASURE SHEET RESISTANCE,EPITAXIAL LAYER PREP,DEPOSIT GATE OXIDE OR DIELECTRIC
ns_002087,P BODY WINDOW INSPECTION,FIELD PATTERN INSPECTION,POLY PATTERN INSPECTION,CLEAN AFTER WINDOW ETCH,INSPECT PATTERN LEVEL 1
ns_002088,EXPOSE LITHO LEVEL 3,EXPOSE LITHO LEVEL 2,EXPOSE LITHO LEVEL 1,EXPOSE LITHO LEVEL 4,ALIGN MASK LEVEL 3
ns_002089,THERMAL OXIDATION,MEASURE JUNCTION DEPTH,DENSIFY DIELECTRIC,DENSIFY OXIDE,EPITAXIAL REWORK CHECK
ns_002090,DEPOSIT BARRIER METAL,MEASURE VIA CD,DEPOSIT METAL 1,DEPOSIT TOP METAL,IMPLANT CHANNEL STOP
ns_002091,SOFT BAKE,YIELD ANALYSIS,HARD BAKE,POLYSILICON ANNEAL,WAFER SORT TEST
ns_002092,DEPOSIT POLYSILICON,MEASURE OXIDE QUALITY,DEPOSIT GATE OXIDE OR DIELECTRIC,DEPOSIT SPACER DIELECTRIC,POLYSILICON ANNEAL
ns_002093,ALIGN MASK LEVEL 1,ALIGN MASK LEVEL 2,EXPOSE LITHO LEVEL 1,ALIGN MASK LEVEL 6,ALIGN MASK LEVEL 4
ns_002094,HARD BAKE,VIA ETCH,DIELECTRIC ETCH VIA,VIA ETCH THROUGH DIELECTRIC,POLYSILICON ETCH DRY
ns_002095,BREAKDOWN VOLTAGE TEST,SWITCHING TEST,THRESHOLD VOLTAGE TEST,SHIP LOT,ALIGN MASK LEVEL 6
ns_002096,MEASURE SHEET RESISTANCE,DEPOSIT GATE OXIDE OR DIELECTRIC,DEPOSIT FIELD OXIDE,DEPOSIT SPACER DIELECTRIC,EPITAXIAL REWORK CHECK
ns_002097,STRIP RESIST,STRIP PHOTORESIST,DEVELOP PHOTORESIST,SPIN COAT PHOTORESIST,MEASURE GATE CD
ns_002098,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,PRE ANNEAL CHECK,STRIP PHOTORESIST
ns_002099,DRY WAFER,EPITAXIAL WAFER CHECK,SUBSTRATE CHECK,PRE CLEAN WAFER,WAFER SORT TEST
ns_002100,EXPOSE LITHO LEVEL 4,EXPOSE LITHO LEVEL 3,ALIGN MASK LEVEL 4,EXPOSE LITHO LEVEL 5,EXPOSE LITHO LEVEL 2
ns_002101,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,STRIP PHOTORESIST,STRIP RESIST
ns_002102,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,PRE ANNEAL CHECK,STRIP PHOTORESIST
ns_002103,OPEN PAD WINDOW,OPEN BOND PAD WINDOW,MEASURE PASSIVATION THICKNESS,MEASURE PASSIVATION QUALITY,OPEN PAD WINDOW LITHO
ns_002104,CMP METAL,CMP VIA FILL,DEPOSIT METAL 1,DEPOSIT TOP METAL,CMP DIELECTRIC
ns_002105,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,DEVELOP PHOTORESIST
ns_002106,METAL PATTERN INSPECTION,INSPECT PATTERN LEVEL 1,FIELD PATTERN INSPECTION,FILL VIA METAL,POLY PATTERN INSPECTION
ns_002107,POLYSILICON ANNEAL,BACKSIDE ANNEAL,GATE OXIDE GROWTH,EPITAXY ANNEAL,CURE PASSIVATION
ns_002108,MEASURE VIA CD,DEPOSIT BARRIER METAL,MEASURE GATE CD,WAFER SORT TEST,MEASURE VIA RESISTANCE
ns_002109,OPEN PAD WINDOW,OPEN BOND PAD WINDOW,MEASURE PASSIVATION THICKNESS,MEASURE PASSIVATION QUALITY,OPEN PAD WINDOW LITHO
ns_002110,CMP DIELECTRIC,CMP INTERLAYER DIELECTRIC,CMP VIA FILL,CMP METAL,DEPOSIT INTERLAYER DIELECTRIC
ns_002111,POLYSILICON ANNEAL,BACKSIDE ANNEAL,EPITAXY ANNEAL,CURE PASSIVATION,BACKSIDE RINSE
