EXAMPLE_ID,RANK_1,RANK_2,RANK_3,RANK_4,RANK_5
ns_001976,DRY WAFER,EPITAXIAL WAFER CHECK,SUBSTRATE CHECK,MEASURE DIELECTRIC THICKNESS,OXIDE ETCH DRY
ns_001977,METAL PATTERN INSPECTION,DEPOSIT METAL SEED,FIELD PATTERN INSPECTION,EXPOSE LITHO LEVEL 6,ALIGN MASK LEVEL 4
ns_001978,ALIGN MASK LEVEL 6,BACKSIDE ETCH CLEAN,EXPOSE LITHO LEVEL 6,ALIGN MASK LEVEL 5,MEASURE PAD OPENING
ns_001979,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,YIELD ANALYSIS
ns_001980,DEVELOP PHOTORESIST,DEVELOP PAD WINDOW,POST EXPOSE BAKE,FRONTSIDE CLEAN,OPEN PAD WINDOW LITHO
ns_001981,IMPLANT CHANNEL STOP,MEASURE GATE CD,IMPLANT SOURCE DRAIN,IMPLANT N BUFFER,IMPLANT LDD
ns_001982,CLEAN AFTER FIELD ETCH,ALIGN MASK LEVEL 3,WAFER SURFACE CLEAN,ANISOTROPIC ETCH SPACER,EPITAXY ANNEAL
ns_001983,STRIP RESIST,STRIP PHOTORESIST,FINAL CD INSPECTION,MEASURE PASSIVATION THICKNESS,WAFER SORT TEST
ns_001984,FIELD OXIDE ETCH,HARD BAKE,OXIDE ETCH,ETCH SILICON OR OXIDE WINDOW,POLYSILICON ETCH DRY
ns_001985,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,POST EXPOSE BAKE
ns_001986,DEVELOP PHOTORESIST,DEVELOP PAD WINDOW,POST EXPOSE BAKE,FRONTSIDE CLEAN,OPEN PAD WINDOW LITHO
ns_001987,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,FINAL GEOMETRY CHECK,ELECTRICAL PARAMETRIC TEST
ns_001988,WAFER SORT TEST,YIELD ANALYSIS,FINAL LOT RELEASE,LOT RELEASE,IMPLANT WELL
ns_001989,POLYSILICON ETCH DRY,POLYSILICON ETCH,FIELD OXIDE ETCH,HARD BAKE,ETCH SILICON OR OXIDE WINDOW
ns_001990,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,FINAL GEOMETRY CHECK,ELECTRICAL PARAMETRIC TEST
ns_001991,EXPOSE LITHO LEVEL 6,ALIGN MASK LEVEL 6,BREAKDOWN VOLTAGE TEST,MEASURE BACKSIDE CONTACT,BACKSIDE DRY
ns_001992,STRIP RESIST,STRIP PHOTORESIST,FINAL CD INSPECTION,WAFER SORT TEST,MEASURE PASSIVATION THICKNESS
ns_001993,SWITCHING TEST,BREAKDOWN VOLTAGE TEST,MEASURE BACKSIDE CONTACT,EXPOSE LITHO LEVEL 5,FINAL CLEAN
ns_001994,PRE ANNEAL CHECK,DRIVE IN DIFFUSION,RAPID THERMAL ANNEAL,LIGHT ANNEAL,IMPLANT N BUFFER
ns_001995,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,MEASURE DIELECTRIC THICKNESS
ns_001996,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST,FINAL PARTICLE INSPECTION,FINAL CD INSPECTION,FINAL GEOMETRY CHECK
ns_001997,RAPID THERMAL ANNEAL,PRE ANNEAL CHECK,LIGHT ANNEAL,MEASURE JUNCTION DEPTH,DEPOSIT BARRIER METAL
ns_001998,OPEN PAD WINDOW LITHO,PAD WINDOW LITHO,METAL PATTERN INSPECTION,BACKSIDE GRIND,EPITAXY PREP
ns_001999,EXPOSE LITHO LEVEL 6,ALIGN MASK LEVEL 6,BACKSIDE ETCH CLEAN,MEASURE BACKSIDE CONTACT,BREAKDOWN VOLTAGE TEST
ns_002000,EXPOSE LITHO LEVEL 6,ALIGN MASK LEVEL 6,BACKSIDE ETCH CLEAN,MEASURE BACKSIDE CONTACT,BREAKDOWN VOLTAGE TEST
ns_002001,STRIP RESIST,STRIP PHOTORESIST,FINAL CD INSPECTION,WAFER SORT TEST,MEASURE PASSIVATION THICKNESS
ns_002002,DEPOSIT BARRIER METAL,MEASURE VIA CD,EPITAXIAL WAFER CHECK,DEPOSIT GATE OXIDE OR DIELECTRIC,WAFER SORT TEST
ns_002003,WAFER SORT TEST,YIELD ANALYSIS,FINAL LOT RELEASE,LOT RELEASE,IMPLANT WELL
ns_002004,CLEAN AFTER OXIDE ETCH,CLEAN PAD OPENING,MEASURE RESISTIVITY,BACKSIDE DRY,DEPOSIT BACKSIDE METAL
ns_002005,DENSIFY OXIDE,DENSIFY DIELECTRIC,WAFER SURFACE CLEAN,MEASURE PASSIVATION QUALITY,MEASURE FILM THICKNESS
ns_002006,CLEAN AFTER OXIDE ETCH,CLEAN PAD OPENING,MEASURE RESISTIVITY,BACKSIDE DRY,DEPOSIT BACKSIDE METAL
ns_002007,MEASURE SURFACE PLANARITY,MEASURE PLANARITY,CMP INTERLAYER DIELECTRIC,CMP DIELECTRIC,ALIGN MASK LEVEL 3
ns_002008,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,FINAL GEOMETRY CHECK,ELECTRICAL PARAMETRIC TEST
ns_002009,INSPECT PATTERN LEVEL 1,DEPOSIT METAL SEED,METAL PATTERN INSPECTION,GATE OXIDE GROWTH,MEASURE GATE OXIDE THICKNESS
ns_002010,BACKSIDE ETCH CLEAN,BACKSIDE GRIND,MEASURE PAD OPENING,ALIGN MASK LEVEL 6,EXPOSE LITHO LEVEL 6
ns_002011,OPEN BOND PAD WINDOW,OPEN PAD WINDOW,MEASURE PLANARITY,MEASURE SURFACE PLANARITY,DEPOSIT GATE OXIDE OR DIELECTRIC
ns_002012,DEPOSIT BACKSIDE METAL,MEASURE PAD OPENING,MEASURE BACKSIDE CONTACT,LEAKAGE TEST,THRESHOLD VOLTAGE TEST
ns_002013,MEASURE SURFACE PLANARITY,MEASURE PLANARITY,CMP INTERLAYER DIELECTRIC,CMP DIELECTRIC,ALIGN MASK LEVEL 3
ns_002014,HARD BAKE,VIA ETCH,DIELECTRIC ETCH VIA,VIA ETCH THROUGH DIELECTRIC,METAL ETCH DRY
ns_002015,BACKSIDE ANNEAL,MEASURE BACKSIDE CONTACT,BACKSIDE METALLIZATION PREP,LEAKAGE TEST,PASSIVATION ETCH
ns_002016,METAL ETCH DRY,HARD BAKE,METAL ETCH,OXIDE ETCH DRY,FIELD OXIDE ETCH
ns_002017,SOFT BAKE,DEPOSIT METAL 1,DEPOSIT TOP METAL,SPIN COAT PHOTORESIST,IMPLANT WELL
ns_002018,STRIP RESIST,STRIP PHOTORESIST,FINAL CD INSPECTION,WAFER SORT TEST,MEASURE PASSIVATION THICKNESS
ns_002019,BACKSIDE GRIND,EXPOSE LITHO LEVEL 6,MEASURE PAD OPENING,BREAKDOWN VOLTAGE TEST,BACKSIDE ETCH CLEAN
ns_002020,ALIGN MASK LEVEL 4,ALIGN MASK LEVEL 3,ALIGN MASK LEVEL 5,MEASURE EPITAXY THICKNESS,EXPOSE LITHO LEVEL 3
ns_002021,ALIGN MASK LEVEL 5,ALIGN MASK LEVEL 6,EXPOSE LITHO LEVEL 5,ALIGN MASK LEVEL 3,CLEAN AFTER POLY ETCH
ns_002022,MEASURE VIA CD,DEPOSIT BARRIER METAL,STRIP PHOTORESIST,STRIP RESIST,SPIN COAT PHOTORESIST
ns_002023,EXPOSE LITHO LEVEL 3,ALIGN MASK LEVEL 3,EXPOSE LITHO LEVEL 4,EXPOSE LITHO LEVEL 6,ALIGN MASK LEVEL 4
ns_002024,CLEAN AFTER METAL ETCH,ALIGN MASK LEVEL 6,METAL PATTERN INSPECTION,MEASURE PAD OPENING,CLEAN PAD OPENING
ns_002025,BREAKDOWN VOLTAGE TEST,SHIP LOT,EXPOSE LITHO LEVEL 6,BACKSIDE GRIND,THRESHOLD VOLTAGE TEST
ns_002026,CURE PASSIVATION,MEASURE BACKSIDE CONTACT,EPITAXY ANNEAL,POLY PATTERN INSPECTION,MEASURE GATE OXIDE THICKNESS
ns_002027,MEASURE GATE CD,IMPLANT CHANNEL STOP,IMPLANT SOURCE DRAIN,DENSIFY DIELECTRIC,DENSIFY OXIDE
ns_002028,LEAKAGE TEST,OPEN PAD WINDOW LITHO,PAD WINDOW LITHO,DEPOSIT BACKSIDE METAL,MEASURE EPITAXY THICKNESS
ns_002029,BACKSIDE METALLIZATION PREP,EXPOSE LITHO LEVEL 5,BACKSIDE ANNEAL,ALIGN MASK LEVEL 6,EXPOSE LITHO LEVEL 6
ns_002030,BACKSIDE DRY,DEPOSIT BACKSIDE METAL,EXPOSE LITHO LEVEL 6,MEASURE GATE OXIDE THICKNESS,IMPLANT LDD
ns_002031,SOFT BAKE,DEPOSIT METAL 1,DEPOSIT TOP METAL,DEPOSIT PASSIVATION LAYER,DEPOSIT PASSIVATION
ns_002032,IMPLANT DRAIN / CATHODE REGION,EPITAXIAL DEPOSITION,BACKSIDE RINSE,FINAL CLEAN,POLYSILICON ANNEAL
ns_002033,FINAL THICKNESS MEASURE,FINAL GEOMETRY CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,PARAMETRIC TEST
ns_002034,WAFER SORT TEST,YIELD ANALYSIS,FINAL LOT RELEASE,LOT RELEASE,IMPLANT WELL
ns_002035,MEASURE DEVICE PARAMETER,DEPOSIT INTERLAYER DIELECTRIC,DEPOSIT INTERLEVEL DIELECTRIC,MEASURE JUNCTION PROFILE,MEASURE METAL THICKNESS
ns_002036,MEASURE FILM THICKNESS,SPIN COAT PHOTORESIST,MEASURE DIELECTRIC THICKNESS,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS
ns_002037,ANNEAL DIELECTRIC,BREAKDOWN VOLTAGE TEST,GATE OXIDE PREP,MEASURE BACKSIDE CONTACT,DEPOSIT BACKSIDE METAL
ns_002038,MEASURE CONTACT RESISTANCE,MEASURE VIA RESISTANCE,DEPOSIT METAL 1,DEPOSIT TOP METAL,RAPID THERMAL ANNEAL
ns_002039,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,POST EXPOSE BAKE
ns_002040,PASSIVATION ETCH PAD OPENING,PASSIVATION ETCH,METAL ETCH DRY,INSPECT PATTERN LEVEL 1,METAL ETCH
ns_002041,BACKSIDE DRY,DEPOSIT BACKSIDE METAL,EXPOSE LITHO LEVEL 6,MEASURE GATE OXIDE THICKNESS,IMPLANT LDD
ns_002042,MEASURE PAD OPENING,DEPOSIT BACKSIDE METAL,BREAKDOWN VOLTAGE TEST,CLEAN AFTER ETCH,ALIGN MASK LEVEL 6
ns_002043,CLEAN AFTER POLY ETCH,ALIGN MASK LEVEL 5,DENSIFY OXIDE,CLEAN AFTER FIELD ETCH,IMPLANT SOURCE REGION
ns_002044,DEPOSIT BARRIER METAL,MEASURE VIA CD,EPITAXIAL WAFER CHECK,WAFER SORT TEST,DEPOSIT GATE OXIDE OR DIELECTRIC
ns_002045,DEPOSIT BACKSIDE METAL,MEASURE PAD OPENING,MEASURE BACKSIDE CONTACT,LEAKAGE TEST,THRESHOLD VOLTAGE TEST
ns_002046,OPEN PAD WINDOW LITHO,PAD WINDOW LITHO,METAL PATTERN INSPECTION,BACKSIDE GRIND,EPITAXY PREP
ns_002047,CLEAN PAD OPENING,CLEAN AFTER OXIDE ETCH,LEAKAGE TEST,THRESHOLD VOLTAGE TEST,CLEAN AFTER METAL ETCH
ns_002048,MEASURE LINE WIDTH,DEPOSIT PASSIVATION,DEPOSIT PASSIVATION LAYER,DEVELOP PHOTORESIST,POST EXPOSE BAKE
ns_002049,CLEAN AFTER VIA ETCH,DEPOSIT METAL SEED,BACKSIDE ANNEAL,CLEAN AFTER METAL ETCH,EXPOSE LITHO LEVEL 5
ns_002050,MEASURE FILM THICKNESS,MEASURE DIELECTRIC THICKNESS,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,DENSIFY DIELECTRIC
ns_002051,MEASURE PAD OPENING,DEPOSIT BACKSIDE METAL,BREAKDOWN VOLTAGE TEST,CLEAN AFTER ETCH,ALIGN MASK LEVEL 6
ns_002052,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST,FINAL GEOMETRY CHECK
ns_002053,DENSIFY DIELECTRIC,DENSIFY OXIDE,POLYSILICON ANNEAL,MEASURE DIELECTRIC THICKNESS,IMPLANT DRAIN / CATHODE REGION
ns_002054,EXPOSE LITHO LEVEL 6,ALIGN MASK LEVEL 6,EXPOSE LITHO LEVEL 4,METAL PATTERN INSPECTION,BACKSIDE DRY
ns_002055,BACKSIDE ETCH CLEAN,BACKSIDE GRIND,MEASURE PAD OPENING,ALIGN MASK LEVEL 6,EXPOSE LITHO LEVEL 6
ns_002056,THERMAL OXIDATION,MEASURE JUNCTION DEPTH,MEASURE DIELECTRIC THICKNESS,INITIAL WAFER INSPECTION,PRE CLEAN INSPECTION
ns_002057,SOFT BAKE,DEPOSIT METAL 1,DEPOSIT TOP METAL,DEPOSIT PASSIVATION LAYER,DEPOSIT PASSIVATION
ns_002058,CMP METAL,CMP VIA FILL,FILL VIA METAL,CLEAN AFTER VIA ETCH,RECEIVE WAFER LOT
ns_002059,RAPID THERMAL ANNEAL,PRE ANNEAL CHECK,LIGHT ANNEAL,SUBSTRATE CHECK,DEPOSIT BARRIER METAL
ns_002060,DEPOSIT METAL SEED,FILL VIA METAL,EPITAXIAL DEPOSITION,EXPOSE LITHO LEVEL 4,INSPECT PATTERN LEVEL 1
ns_002061,METAL PATTERN INSPECTION,DEPOSIT METAL SEED,FIELD PATTERN INSPECTION,EXPOSE LITHO LEVEL 6,ALIGN MASK LEVEL 4
ns_002062,CMP METAL,CMP VIA FILL,FILL VIA METAL,CLEAN AFTER VIA ETCH,ANISOTROPIC ETCH SPACER
ns_002063,FIELD PATTERN INSPECTION,SWITCHING TEST,ANISOTROPIC ETCH SPACER,METAL PATTERN INSPECTION,FILL VIA METAL
ns_002064,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,POST EXPOSE BAKE
ns_002065,PRE ANNEAL CHECK,DRIVE IN DIFFUSION,RAPID THERMAL ANNEAL,LIGHT ANNEAL,MEASURE LINE WIDTH
ns_002066,IMPLANT P BODY,MEASURE OPENING CD,IMPLANT WELL,OXIDE ETCH DRY,MEASURE OXIDE THICKNESS
ns_002067,MEASURE EPITAXY THICKNESS,METAL PATTERN INSPECTION,ALIGN MASK LEVEL 4,ANNEAL METAL,MEASURE METAL THICKNESS
ns_002068,MEASURE CONTACT RESISTANCE,MEASURE VIA RESISTANCE,DEPOSIT METAL 1,DEPOSIT TOP METAL,RAPID THERMAL ANNEAL
ns_002069,MEASURE JUNCTION DEPTH,THERMAL OXIDATION,RAPID THERMAL ANNEAL,MEASURE FILM THICKNESS,DEPOSIT POLYSILICON
ns_002070,MEASURE EPITAXY THICKNESS,METAL PATTERN INSPECTION,ALIGN MASK LEVEL 4,ANNEAL METAL,MEASURE METAL THICKNESS
ns_002071,MEASURE BACKSIDE CONTACT,FILL VIA METAL,BREAKDOWN VOLTAGE TEST,SHIP LOT,THRESHOLD VOLTAGE TEST
ns_002072,OPEN BOND PAD WINDOW,OPEN PAD WINDOW,MEASURE PLANARITY,MEASURE SURFACE PLANARITY,DEPOSIT GATE OXIDE OR DIELECTRIC
ns_002073,DEPOSIT BARRIER METAL,MEASURE VIA CD,EPITAXIAL WAFER CHECK,WAFER SORT TEST,DEPOSIT GATE OXIDE OR DIELECTRIC
ns_002074,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,FINAL GEOMETRY CHECK,ELECTRICAL PARAMETRIC TEST
ns_002075,MEASURE SHEET RESISTANCE,DEPOSIT GATE OXIDE OR DIELECTRIC,DEPOSIT SPACER DIELECTRIC,DEPOSIT FIELD OXIDE,EPITAXIAL REWORK CHECK
ns_002076,EXPOSE LITHO LEVEL 2,ALIGN MASK LEVEL 4,EXPOSE LITHO LEVEL 6,EXPOSE LITHO LEVEL 3,GATE OXIDE PREP
ns_002077,CMP METAL,CMP VIA FILL,FILL VIA METAL,CLEAN AFTER VIA ETCH,ANISOTROPIC ETCH SPACER
ns_002078,MEASURE OXIDE QUALITY,DEPOSIT POLYSILICON,STRIP RESIST,DEPOSIT GATE OXIDE OR DIELECTRIC,STRIP PHOTORESIST
ns_002079,THERMAL OXIDATION,MEASURE JUNCTION DEPTH,MEASURE DIELECTRIC THICKNESS,INITIAL WAFER INSPECTION,PRE CLEAN INSPECTION
ns_002080,FIELD OXIDE ETCH,ETCH SILICON OR OXIDE WINDOW,POLYSILICON ETCH DRY,OXIDE ETCH,HARD BAKE
ns_002081,FINAL THICKNESS MEASURE,FINAL GEOMETRY CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,PARAMETRIC TEST
ns_002082,HARD BAKE,VIA ETCH,DIELECTRIC ETCH VIA,VIA ETCH THROUGH DIELECTRIC,METAL ETCH DRY
ns_002083,PRE ANNEAL CHECK,DRIVE IN DIFFUSION,RAPID THERMAL ANNEAL,LIGHT ANNEAL,IMPLANT N BUFFER
ns_002084,STRIP RESIST,STRIP PHOTORESIST,FINAL CD INSPECTION,WAFER SORT TEST,MEASURE PASSIVATION THICKNESS
ns_002085,EXPOSE LITHO LEVEL 4,EXPOSE LITHO LEVEL 3,EXPOSE LITHO LEVEL 6,ALIGN MASK LEVEL 4,IMPLANT DRAIN / CATHODE REGION
ns_002086,DEPOSIT FIELD OXIDE,EPITAXIAL REWORK CHECK,EPITAXIAL LAYER PREP,MEASURE SHEET RESISTANCE,DEPOSIT SPACER DIELECTRIC
ns_002087,P BODY WINDOW INSPECTION,ALIGN MASK LEVEL 2,EXPOSE LITHO LEVEL 2,FIELD PATTERN INSPECTION,DRIVE IN DIFFUSION
ns_002088,EXPOSE LITHO LEVEL 3,EXPOSE LITHO LEVEL 4,ALIGN MASK LEVEL 3,EXPOSE LITHO LEVEL 6,ALIGN MASK LEVEL 4
ns_002089,THERMAL OXIDATION,MEASURE JUNCTION DEPTH,INITIAL WAFER INSPECTION,PRE CLEAN INSPECTION,MEASURE DIELECTRIC THICKNESS
ns_002090,DEPOSIT BARRIER METAL,MEASURE VIA CD,EPITAXIAL WAFER CHECK,WAFER SORT TEST,DEPOSIT GATE OXIDE OR DIELECTRIC
ns_002091,SOFT BAKE,DEPOSIT METAL 1,DEPOSIT TOP METAL,DEPOSIT PASSIVATION LAYER,DEPOSIT PASSIVATION
ns_002092,DEPOSIT POLYSILICON,MEASURE OXIDE QUALITY,IMPLANT P BODY,YIELD ANALYSIS,PRE CLEAN WAFER
ns_002093,ALIGN MASK LEVEL 1,DEPOSIT BACKSIDE METAL,PATTERN INSPECTION LEVEL 1,LEAKAGE TEST,ALIGN MASK LEVEL 2
ns_002094,HARD BAKE,VIA ETCH,DIELECTRIC ETCH VIA,VIA ETCH THROUGH DIELECTRIC,METAL ETCH DRY
ns_002095,BREAKDOWN VOLTAGE TEST,SHIP LOT,THRESHOLD VOLTAGE TEST,EXPOSE LITHO LEVEL 6,MEASURE BACKSIDE CONTACT
ns_002096,MEASURE SHEET RESISTANCE,DEPOSIT GATE OXIDE OR DIELECTRIC,DEPOSIT SPACER DIELECTRIC,DEPOSIT FIELD OXIDE,EPITAXIAL REWORK CHECK
ns_002097,STRIP RESIST,STRIP PHOTORESIST,FINAL CD INSPECTION,WAFER SORT TEST,MEASURE PASSIVATION THICKNESS
ns_002098,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,FINAL GEOMETRY CHECK,ELECTRICAL PARAMETRIC TEST
ns_002099,DRY WAFER,EPITAXIAL WAFER CHECK,SUBSTRATE CHECK,MEASURE DIELECTRIC THICKNESS,OXIDE ETCH DRY
ns_002100,EXPOSE LITHO LEVEL 4,EXPOSE LITHO LEVEL 3,EXPOSE LITHO LEVEL 6,ALIGN MASK LEVEL 4,IMPLANT DRAIN / CATHODE REGION
ns_002101,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,DEPOSIT GATE OXIDE OR DIELECTRIC,PARAMETRIC TEST
ns_002102,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,FINAL GEOMETRY CHECK,ELECTRICAL PARAMETRIC TEST
ns_002103,OPEN BOND PAD WINDOW,OPEN PAD WINDOW,MEASURE PLANARITY,MEASURE SURFACE PLANARITY,DEPOSIT GATE OXIDE OR DIELECTRIC
ns_002104,CMP METAL,CMP VIA FILL,FILL VIA METAL,CLEAN AFTER VIA ETCH,ANISOTROPIC ETCH SPACER
ns_002105,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,HARD BAKE
ns_002106,METAL PATTERN INSPECTION,DEPOSIT METAL SEED,EXPOSE LITHO LEVEL 6,ALIGN MASK LEVEL 4,FIELD PATTERN INSPECTION
ns_002107,POLYSILICON ANNEAL,DEPOSIT POLYSILICON,INSPECT PATTERN LEVEL 1,IMPLANT DRAIN / CATHODE REGION,FINAL CLEAN
ns_002108,MEASURE VIA CD,DEPOSIT BARRIER METAL,STRIP PHOTORESIST,STRIP RESIST,FRONTSIDE CLEAN
ns_002109,OPEN BOND PAD WINDOW,OPEN PAD WINDOW,MEASURE PLANARITY,MEASURE SURFACE PLANARITY,DEPOSIT GATE OXIDE OR DIELECTRIC
ns_002110,CMP DIELECTRIC,CMP INTERLAYER DIELECTRIC,MEASURE SURFACE PLANARITY,MEASURE PLANARITY,CURE PASSIVATION
ns_002111,POLYSILICON ANNEAL,DEPOSIT POLYSILICON,INSPECT PATTERN LEVEL 1,IMPLANT DRAIN / CATHODE REGION,BACKSIDE ETCH CLEAN
ns_002112,DEPOSIT POLYSILICON,MEASURE OXIDE QUALITY,IMPLANT P BODY,PRE CLEAN WAFER,YIELD ANALYSIS
ns_002113,STRIP RESIST,STRIP PHOTORESIST,FINAL CD INSPECTION,MEASURE PASSIVATION THICKNESS,WAFER SORT TEST
ns_002114,WAFER SORT TEST,YIELD ANALYSIS,FINAL LOT RELEASE,LOT RELEASE,IMPLANT WELL
ns_002115,MEASURE RESISTIVITY,CLEAN AFTER OXIDE ETCH,EXPOSE LITHO LEVEL 3,EPITAXIAL LAYER PREP,EXPOSE LITHO LEVEL 4
ns_002116,MEASURE LINE WIDTH,DEPOSIT PASSIVATION,DEPOSIT PASSIVATION LAYER,DEVELOP PHOTORESIST,POST EXPOSE BAKE
ns_002117,OXIDE ETCH DRY,HARD BAKE,ETCH SILICON OR OXIDE WINDOW,METAL ETCH,METAL ETCH DRY
ns_002118,POLYSILICON ETCH DRY,HARD BAKE,POLYSILICON ETCH,FIELD OXIDE ETCH,METAL ETCH DRY
ns_002119,THERMAL OXIDATION,MEASURE JUNCTION DEPTH,MEASURE DIELECTRIC THICKNESS,INITIAL WAFER INSPECTION,PRE CLEAN INSPECTION
ns_002120,ALIGN MASK LEVEL 1,DEPOSIT BACKSIDE METAL,ALIGN MASK LEVEL 2,LEAKAGE TEST,BACKSIDE DRY
ns_002121,ALIGN MASK LEVEL 4,ALIGN MASK LEVEL 3,ALIGN MASK LEVEL 5,MEASURE EPITAXY THICKNESS,EXPOSE LITHO LEVEL 3
ns_002122,LEAKAGE TEST,OPEN PAD WINDOW LITHO,PAD WINDOW LITHO,DEPOSIT BACKSIDE METAL,MEASURE EPITAXY THICKNESS
ns_002123,CLEAN AFTER POLY ETCH,ALIGN MASK LEVEL 5,IMPLANT SOURCE REGION,CLEAN AFTER FIELD ETCH,DENSIFY OXIDE
ns_002124,MEASURE PAD OPENING,DEPOSIT BACKSIDE METAL,BREAKDOWN VOLTAGE TEST,CLEAN AFTER ETCH,ALIGN MASK LEVEL 6
ns_002125,OPEN BOND PAD WINDOW,OPEN PAD WINDOW,MEASURE PLANARITY,MEASURE SURFACE PLANARITY,DEPOSIT GATE OXIDE OR DIELECTRIC
ns_002126,FINAL GEOMETRY CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST
ns_002127,METAL ETCH DRY,METAL ETCH,POLYSILICON ETCH DRY,FIELD OXIDE ETCH,OXIDE ETCH DRY
ns_002128,OPEN PAD WINDOW LITHO,PAD WINDOW LITHO,METAL PATTERN INSPECTION,BACKSIDE GRIND,EPITAXY PREP
ns_002129,STRIP RESIST,STRIP PHOTORESIST,FINAL CD INSPECTION,WAFER SORT TEST,MEASURE PASSIVATION THICKNESS
ns_002130,STRIP RESIST,STRIP PHOTORESIST,FINAL CD INSPECTION,WAFER SORT TEST,MEASURE PASSIVATION THICKNESS
ns_002131,DENSIFY DIELECTRIC,DENSIFY OXIDE,POLYSILICON ANNEAL,MEASURE DIELECTRIC THICKNESS,IMPLANT DRAIN / CATHODE REGION
ns_002132,SOFT BAKE,DEPOSIT METAL 1,DEPOSIT TOP METAL,DEPOSIT PASSIVATION LAYER,DEPOSIT PASSIVATION
ns_002133,METAL ETCH DRY,HARD BAKE,METAL ETCH,OXIDE ETCH DRY,FIELD OXIDE ETCH
ns_002134,EXPOSE LITHO LEVEL 6,ALIGN MASK LEVEL 6,BREAKDOWN VOLTAGE TEST,MEASURE BACKSIDE CONTACT,BACKSIDE ETCH CLEAN
ns_002135,MEASURE GATE CD,IMPLANT CHANNEL STOP,IMPLANT SOURCE DRAIN,DENSIFY DIELECTRIC,DENSIFY OXIDE
ns_002136,SOFT BAKE,DEPOSIT METAL 1,DEPOSIT TOP METAL,DENSIFY DIELECTRIC,DEPOSIT PASSIVATION LAYER
ns_002137,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST
ns_002138,DEPOSIT METAL SEED,FILL VIA METAL,EPITAXIAL DEPOSITION,INSPECT PATTERN LEVEL 1,EXPOSE LITHO LEVEL 4
ns_002139,CLEAN PAD OPENING,CLEAN AFTER OXIDE ETCH,LEAKAGE TEST,THRESHOLD VOLTAGE TEST,MEASURE GATE OXIDE THICKNESS
ns_002140,VIA OPENING INSPECTION,VIA INSPECTION,POLY PATTERN INSPECTION,INSPECT PATTERN LEVEL 1,ALIGN MASK LEVEL 3
ns_002141,DRY WAFER,EPITAXIAL WAFER CHECK,SUBSTRATE CHECK,MEASURE DIELECTRIC THICKNESS,OXIDE ETCH DRY
ns_002142,FILL VIA METAL,DEPOSIT METAL SEED,ALIGN MASK LEVEL 5,CLEAN AFTER OXIDE ETCH,ALIGN MASK LEVEL 6
ns_002143,DEPOSIT METAL 1,DEPOSIT TOP METAL,MEASURE CONTACT RESISTANCE,MEASURE VIA RESISTANCE,SOFT BAKE
ns_002144,STRIP RESIST,STRIP PHOTORESIST,FINAL CD INSPECTION,MEASURE PASSIVATION THICKNESS,WAFER SORT TEST
ns_002145,CLEAN AFTER FIELD ETCH,ALIGN MASK LEVEL 3,ANISOTROPIC ETCH SPACER,WAFER SURFACE CLEAN,EPITAXY ANNEAL
ns_002146,MEASURE EPITAXY THICKNESS,METAL PATTERN INSPECTION,ALIGN MASK LEVEL 4,MEASURE METAL THICKNESS,ANNEAL METAL
ns_002147,SWITCHING TEST,BREAKDOWN VOLTAGE TEST,MEASURE BACKSIDE CONTACT,FINAL CLEAN,EXPOSE LITHO LEVEL 5
ns_002148,SOFT BAKE,DEPOSIT METAL 1,DEPOSIT TOP METAL,DEPOSIT PASSIVATION LAYER,DEPOSIT PASSIVATION
