EXAMPLE_ID,RANK_1,RANK_2,RANK_3,RANK_4,RANK_5
ns_002416,DEPOSIT METAL SEED,DEPOSIT TUNGSTEN SEED,,,
ns_002417,RCA CLEAN 2,WET CLEAN RCA2,,,
ns_002418,DEPOSIT POLYSILICON,,,,
ns_002419,HF DIP,,,,
ns_002420,BACKSIDE CLEAN,BACKSIDE GRIND,BACKSIDE THINNING CHECK,BACKSIDE CLEAN FINAL,
ns_002421,MEASURE CD LEVEL 1,DEPOSIT POLYSILICON,,,
ns_002422,DEPOSIT GATE OXIDE OR DIELECTRIC,DEPOSIT FIELD OXIDE,DEPOSIT INTERLAYER DIELECTRIC,DEPOSIT INTERLEVEL DIELECTRIC,EPITAXIAL REWORK CHECK
ns_002423,STRIP RESIST,STRIP PHOTORESIST,,,
ns_002424,MEASURE CD LEVEL 1,DEPOSIT POLYSILICON,,,
ns_002425,HARD BAKE,DIELECTRIC ETCH VIA,VIA ETCH,VIA ETCH THROUGH DIELECTRIC,
ns_002426,FILL VIA TUNGSTEN,,,,
ns_002427,ALIGN MASK LEVEL 3,ALIGN MASK LEVEL 5,,,
ns_002428,SPIN COAT PHOTORESIST,,,,
ns_002429,HARD BAKE,OXIDE ETCH DRY,,,
ns_002430,CMP METAL,CMP VIA FILL,,,
ns_002431,POLYSILICON ETCH DRY,HARD BAKE,,,
ns_002432,EXPOSE LITHO LEVEL 3,,,,
ns_002433,OPEN PAD WINDOW,OPEN BOND PAD WINDOW,,,
ns_002434,IMPLANT N-TYPE,,,,
ns_002435,MEASURE FILM THICKNESS,MEASURE DIELECTRIC THICKNESS,,,
ns_002436,MEASURE FILM THICKNESS,MEASURE OXIDE THICKNESS,,,
ns_002437,DEVELOP PHOTORESIST,POST EXPOSE BAKE,,,
ns_002438,SOFT BAKE,,,,
ns_002439,ETCH WET BACKSIDE,,,,
ns_002440,LOT RELEASE,FINAL LOT RELEASE,,,
ns_002441,ANNEAL METAL 1,ANNEAL METAL,,,
ns_002442,FINAL ELECTRICAL TEST PREP,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST,,
ns_002443,FINAL ELECTRICAL TEST PREP,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST,,
ns_002444,DEPOSIT POLYSILICON,,,,
ns_002445,MEASURE DIELECTRIC THICKNESS,MEASURE FILM THICKNESS,,,
ns_002446,DRY WAFER,OXIDE STRIP,EPITAXIAL WAFER CHECK,WAFER CLEAN PRE-GRIND,SUBSTRATE CHECK
ns_002447,OPEN PAD WINDOW,OPEN BOND PAD WINDOW,,,
ns_002448,HARD BAKE,OXIDE ETCH DRY,,,
ns_002449,STRIP RESIST,STRIP PHOTORESIST,,,
ns_002450,HARD BAKE,OXIDE ETCH DRY,,,
ns_002451,BACKSIDE ANNEAL,,,,
ns_002452,METAL ETCH DRY,METAL ETCH,,,
ns_002453,MEASURE OXIDE THICKNESS,,,,
ns_002454,EXPOSE LITHO LEVEL 4,,,,
ns_002455,EXPOSE LITHO LEVEL 2,,,,
ns_002456,SOFT BAKE,,,,
ns_002457,MEASURE OXIDE THICKNESS,,,,
ns_002458,FINAL THICKNESS MEASURE,FINAL GEOMETRY CHECK,FINAL OXIDE CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION
ns_002459,DEVELOP PHOTORESIST,POST EXPOSE BAKE,,,
ns_002460,THRESHOLD VOLTAGE TEST,BREAKDOWN VOLTAGE TEST,PARAMETRIC TEST,,
ns_002461,POLYSILICON ETCH DRY,HARD BAKE,,,
ns_002462,INSPECT PATTERN LEVEL 1,PATTERN INSPECTION LEVEL 1,,,
ns_002463,METAL ETCH DRY,METAL ETCH,,,
ns_002464,DEPOSIT PAD OXIDE,,,,
ns_002465,OPEN PAD WINDOW,OPEN BOND PAD WINDOW,,,
ns_002466,EXPOSE LITHO LEVEL 2,,,,
ns_002467,SPIN COAT PHOTORESIST,,,,
ns_002468,ALIGN MASK LEVEL 3,ALIGN MASK LEVEL 5,,,
ns_002469,DEPOSIT BACKSIDE PROTECTION,,,,
ns_002470,HF DIP,,,,
ns_002471,DEPOSIT METAL SEED,DEPOSIT TUNGSTEN SEED,,,
ns_002472,DEVELOP PHOTORESIST,POST EXPOSE BAKE,,,
ns_002473,ALIGN MASK LEVEL 3,ALIGN MASK LEVEL 1,,,
ns_002474,IMPLANT N-TYPE,,,,
ns_002475,CLEAN AFTER METAL ETCH,,,,
ns_002476,CURE PASSIVATION,,,,
ns_002477,EXPOSE LITHO LEVEL 3,,,,
ns_002478,SURFACE PREP FOR DEPOSITION,,,,
ns_002479,VIA INSPECTION,FIELD PATTERN INSPECTION,VIA OPENING INSPECTION,,
ns_002480,DEPOSIT METAL SEED,DEPOSIT TUNGSTEN SEED,,,
ns_002481,RAPID THERMAL ANNEAL,,,,
ns_002482,METAL PATTERN INSPECTION,POLY PATTERN INSPECTION,,,
ns_002483,VIA INSPECTION,FIELD PATTERN INSPECTION,VIA OPENING INSPECTION,,
ns_002484,DEVELOP PHOTORESIST,DEVELOP PAD WINDOW,,,
ns_002485,MEASURE VIA RESISTANCE,MEASURE CONTACT RESISTANCE,DEPOSIT METAL 1,DEPOSIT TOP METAL,
ns_002486,SOFT BAKE,,,,
ns_002487,CLEAN AFTER VIA ETCH,,,,
ns_002488,EXPOSE LITHO LEVEL 3,,,,
ns_002489,MEASURE FILM THICKNESS,MEASURE OXIDE THICKNESS,,,
ns_002490,SOFT BAKE,,,,
ns_002491,PRE ANNEAL CHECK,RAPID THERMAL ANNEAL,,,
ns_002492,SPIN COAT PHOTORESIST,,,,
ns_002493,ALIGN MASK LEVEL 3,ALIGN MASK LEVEL 5,,,
ns_002494,SPIN COAT PHOTORESIST,,,,
ns_002495,SOFT BAKE,,,,
ns_002496,MEASURE FILM THICKNESS,MEASURE OXIDE THICKNESS,,,
ns_002497,EXPOSE LITHO LEVEL 1,,,,
ns_002498,IMPLANT N-TYPE,,,,
ns_002499,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST,,,
ns_002500,EXPOSE LITHO LEVEL 3,,,,
ns_002501,BACKSIDE ANNEAL,,,,
ns_002502,SOFT BAKE,,,,
ns_002503,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,FINAL ELECTRICAL TEST PREP,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST
ns_002504,SPIN COAT PHOTORESIST,,,,
ns_002505,ALIGN MASK LEVEL 3,ALIGN MASK LEVEL 5,,,
ns_002506,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,,,
ns_002507,CLEAN AFTER ETCH,CLEAN AFTER OXIDE ETCH,,,
ns_002508,STRIP RESIST,STRIP PHOTORESIST,,,
ns_002509,OPEN PAD WINDOW,OPEN BOND PAD WINDOW,,,
ns_002510,MEASURE VIA RESISTANCE,MEASURE CONTACT RESISTANCE,DEPOSIT METAL 1,DEPOSIT TOP METAL,
ns_002511,FINAL PARTICLE INSPECTION,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST,FINAL ELECTRICAL TEST PREP,
ns_002512,GRINDING WAFER BACKSIDE,,,,
ns_002513,MEASURE VIA RESISTANCE,MEASURE CONTACT RESISTANCE,DEPOSIT METAL 1,DEPOSIT TOP METAL,
ns_002514,EXPOSE LITHO LEVEL 2,,,,
ns_002515,INSPECT PATTERN LEVEL 1,PATTERN INSPECTION LEVEL 1,,,
ns_002516,SPIN COAT PHOTORESIST,,,,
ns_002517,DEVELOP PHOTORESIST,,,,
ns_002518,CURE PASSIVATION,,,,
ns_002519,DEPOSIT GATE OXIDE OR DIELECTRIC,DEPOSIT FIELD OXIDE,DEPOSIT INTERLAYER DIELECTRIC,DEPOSIT INTERLEVEL DIELECTRIC,EPITAXIAL REWORK CHECK
ns_002520,BACKSIDE CLEAN,,,,
ns_002521,RAPID THERMAL ANNEAL,,,,
ns_002522,SURFACE PREP FOR DEPOSITION,,,,
ns_002523,SPIN COAT PHOTORESIST,,,,
ns_002524,LOT RELEASE,FINAL LOT RELEASE,,,
ns_002525,EXPOSE LITHO LEVEL 3,,,,
ns_002526,EXPOSE LITHO LEVEL 1,,,,
ns_002527,DEVELOP PHOTORESIST,,,,
ns_002528,FINAL ELECTRICAL TEST PREP,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST,,
ns_002529,DEPOSIT PAD OXIDE,,,,
ns_002530,ANNEAL POLYSILICON,,,,
ns_002531,MEASURE LINE WIDTH,DEPOSIT PASSIVATION,DEPOSIT PASSIVATION LAYER,,
ns_002532,ANNEAL METAL,ANNEAL METAL 1,,,
ns_002533,DENSIFY DIELECTRIC,DENSIFY OXIDE,,,
ns_002534,RAPID THERMAL ANNEAL,,,,
ns_002535,SWITCHING TEST,THRESHOLD VOLTAGE TEST,,,
ns_002536,MEASURE VIA RESISTANCE,MEASURE CONTACT RESISTANCE,DEPOSIT METAL 1,DEPOSIT TOP METAL,
ns_002537,MEASURE FILM THICKNESS,MEASURE OXIDE THICKNESS,,,
ns_002538,GRINDING WAFER BACKSIDE,,,,
ns_002539,ANNEAL POLYSILICON,,,,
ns_002540,DEPOSIT POLYSILICON,,,,
ns_002541,DEPOSIT GATE OXIDE OR DIELECTRIC,DEPOSIT FIELD OXIDE,DEPOSIT INTERLAYER DIELECTRIC,DEPOSIT INTERLEVEL DIELECTRIC,EPITAXIAL REWORK CHECK
ns_002542,MEASURE VIA RESISTANCE,MEASURE CONTACT RESISTANCE,DEPOSIT METAL 1,DEPOSIT TOP METAL,
ns_002543,BACKSIDE GRIND,DEPOSIT BACKSIDE PROTECTION,,,
ns_002544,ANNEAL METAL 1,ANNEAL METAL,,,
ns_002545,CLEAN AFTER METAL ETCH,,,,
ns_002546,CLEAN PAD OPENING,,,,
ns_002547,PATTERN INSPECTION LEVEL 2,POLY PATTERN INSPECTION,P BODY WINDOW INSPECTION,,
ns_002548,SWITCHING TEST,THRESHOLD VOLTAGE TEST,,,
ns_002549,HARD BAKE,OXIDE ETCH DRY,,,
ns_002550,FINAL GEOMETRY CHECK,FINAL OXIDE CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,FINAL ELECTRICAL TEST PREP
ns_002551,METAL PATTERN INSPECTION,POLY PATTERN INSPECTION,,,
ns_002552,OXIDE ETCH DRY,,,,
ns_002553,FINAL THICKNESS MEASURE,FINAL GEOMETRY CHECK,FINAL OXIDE CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION
ns_002554,VIA ETCH THROUGH DIELECTRIC,VIA ETCH,DIELECTRIC ETCH VIA,,
ns_002555,MEASURE FILM THICKNESS,MEASURE OXIDE THICKNESS,,,
ns_002556,DEVELOP PHOTORESIST,POST EXPOSE BAKE,,,
ns_002557,EXPOSE LITHO LEVEL 1,,,,
ns_002558,HF DIP,,,,
ns_002559,CLEAN PAD OPENING,,,,
ns_002560,LOT RELEASE,FINAL LOT RELEASE,,,
ns_002561,THERMAL OXIDATION,,,,
ns_002562,SOFT BAKE,,,,
ns_002563,DEVELOP PAD WINDOW,DEVELOP PHOTORESIST,,,
ns_002564,EXPOSE LITHO LEVEL 3,,,,
ns_002565,DRY WAFER BACKSIDE,,,,
ns_002566,ETCH WET BACKSIDE,,,,
ns_002567,RCA CLEAN 2,WET CLEAN RCA2,,,
ns_002568,METAL ETCH,METAL ETCH DRY,HARD BAKE,,
ns_002569,SOFT BAKE,,,,
ns_002570,MEASURE GATE CD,MEASURE CD LEVEL 2,IMPLANT CHANNEL STOP,IMPLANT N-TYPE,
ns_002571,ALIGN MASK LEVEL 4,ALIGN MASK LEVEL 6,,,
ns_002572,BACKSIDE ANNEAL,,,,
ns_002573,DEPOSIT POLYSILICON,,,,
ns_002574,ALIGN MASK LEVEL 3,ALIGN MASK LEVEL 1,,,
ns_002575,SURFACE PREP FOR DEPOSITION,,,,
ns_002576,HF DIP,,,,
ns_002577,STRIP RESIST,STRIP PHOTORESIST,,,
ns_002578,EXPOSE LITHO LEVEL 1,,,,
ns_002579,DEPOSIT PASSIVATION,DEPOSIT PASSIVATION LAYER,,,
ns_002580,MEASURE VIA RESISTANCE,MEASURE CONTACT RESISTANCE,DEPOSIT METAL 1,DEPOSIT TOP METAL,
ns_002581,DEPOSIT PAD OXIDE,,,,
ns_002582,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST,FINAL ELECTRICAL TEST PREP,,
ns_002583,DEPOSIT POLYSILICON,,,,
ns_002584,STRIP RESIST LEVEL 2,STRIP RESIST,,,
ns_002585,BACKSIDE ANNEAL,,,,
ns_002586,MEASURE CD LEVEL 1,DEPOSIT POLYSILICON,,,
ns_002587,SURFACE PREP FOR DEPOSITION,,,,
ns_002588,EXPOSE LITHO LEVEL 4,,,,
ns_002589,LEAKAGE TEST,,,,
ns_002590,DEVELOP PHOTORESIST,POST EXPOSE BAKE,,,
ns_002591,SWITCHING TEST,THRESHOLD VOLTAGE TEST,,,
ns_002592,HARD BAKE,OXIDE ETCH DRY,,,
ns_002593,ANNEAL OXIDE,,,,
ns_002594,ALIGN MASK LEVEL 1,,,,
ns_002595,CLEAN AFTER ETCH,CLEAN AFTER OXIDE ETCH,,,
ns_002596,CMP METAL,CMP VIA FILL,,,
ns_002597,FINAL PARTICLE INSPECTION,FINAL ELECTRICAL TEST PREP,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST,
ns_002598,GRINDING WAFER BACKSIDE,,,,
ns_002599,MEASURE FILM THICKNESS,MEASURE OXIDE THICKNESS,,,
ns_002600,MEASURE CD LEVEL 1,DEPOSIT POLYSILICON,,,
ns_002601,STRIP PHOTORESIST,STRIP RESIST,,,
ns_002602,CLEAN AFTER METAL ETCH,,,,
ns_002603,POLYSILICON ETCH DRY,HARD BAKE,,,
ns_002604,CLEAN AFTER ETCH,CLEAN AFTER OXIDE ETCH,,,
ns_002605,STRIP RESIST,STRIP PHOTORESIST,,,
ns_002606,LEAKAGE TEST,,,,
ns_002607,DEVELOP PHOTORESIST,,,,
ns_002608,STRIP RESIST,STRIP PHOTORESIST,,,
ns_002609,WAFER SORT TEST,,,,
ns_002610,OPEN PAD WINDOW LITHO,PAD WINDOW LITHO,,,
ns_002611,WAFER SORT TEST,,,,
ns_002612,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST,,,
ns_002613,THERMAL OXIDATION,,,,
ns_002614,DEPOSIT BARRIER METAL,,,,
ns_002615,YIELD ANALYSIS,,,,
ns_002616,BACKSIDE CLEAN,BACKSIDE GRIND,BACKSIDE THINNING CHECK,BACKSIDE CLEAN FINAL,
ns_002617,EXPOSE LITHO LEVEL 4,,,,
ns_002618,DEVELOP PHOTORESIST,,,,
ns_002619,ALIGN MASK LEVEL 4,ALIGN MASK LEVEL 6,,,
ns_002620,EXPOSE LITHO LEVEL 3,,,,
ns_002621,DEVELOP PHOTORESIST,POST EXPOSE BAKE,,,
ns_002622,SPIN COAT PHOTORESIST,,,,
ns_002623,SURFACE PREP FOR DEPOSITION,,,,
ns_002624,CMP METAL,CMP VIA FILL,,,
ns_002625,HARD BAKE,DIELECTRIC ETCH VIA,VIA ETCH,VIA ETCH THROUGH DIELECTRIC,
ns_002626,ALIGN MASK LEVEL 2,,,,
ns_002627,RAPID THERMAL ANNEAL,,,,
ns_002628,CURE PASSIVATION,,,,
ns_002629,STRIP RESIST,STRIP PHOTORESIST,,,
ns_002630,IMPLANT N-TYPE,,,,
ns_002631,EXPOSE LITHO LEVEL 2,,,,
ns_002632,PATTERN INSPECTION LEVEL 2,POLY PATTERN INSPECTION,P BODY WINDOW INSPECTION,,
ns_002633,SWITCHING TEST,THRESHOLD VOLTAGE TEST,,,
ns_002634,DEVELOP PHOTORESIST,POST EXPOSE BAKE,,,
ns_002635,DENSIFY DIELECTRIC,DENSIFY OXIDE,,,
ns_002636,HF DIP,,,,
ns_002637,MEASURE OXIDE THICKNESS,,,,
ns_002638,DEPOSIT METAL SEED,DEPOSIT TUNGSTEN SEED,,,
ns_002639,DEVELOP PHOTORESIST,POST EXPOSE BAKE,,,
ns_002640,DEPOSIT METAL 1,DEPOSIT TOP METAL,,,
ns_002641,HARD BAKE,DIELECTRIC ETCH VIA,VIA ETCH,VIA ETCH THROUGH DIELECTRIC,
ns_002642,LOT RELEASE,FINAL LOT RELEASE,,,
ns_002643,SPIN COAT PHOTORESIST,,,,
ns_002644,CLEAN AFTER POLY ETCH,,,,
ns_002645,SPIN COAT PHOTORESIST,,,,
ns_002646,SHIP LOT,PACKAGE PREPARATION,,,
ns_002647,RCA CLEAN 1,WET CLEAN RCA1,,,
ns_002648,STRIP RESIST LEVEL 2,STRIP RESIST,,,
ns_002649,SOFT BAKE,,,,
ns_002650,PRE ANNEAL CHECK,RAPID THERMAL ANNEAL,,,
ns_002651,HF DIP,,,,
ns_002652,DEVELOP PHOTORESIST,POST EXPOSE BAKE,,,
ns_002653,SHIP LOT,PACKAGE PREPARATION,,,
ns_002654,ETCH WET BACKSIDE,,,,
ns_002655,ANNEAL POLYSILICON,,,,
ns_002656,CLEAN AFTER VIA ETCH,,,,
ns_002657,SOFT BAKE,,,,
ns_002658,LEAKAGE TEST,,,,
ns_002659,GRINDING WAFER BACKSIDE,,,,
ns_002660,CMP METAL,CMP VIA FILL,,,
ns_002661,IMPLANT N-TYPE,,,,
ns_002662,SOFT BAKE,,,,
ns_002663,DEPOSIT PAD OXIDE,,,,
ns_002664,ANNEAL POLYSILICON,,,,
ns_002665,DEVELOP PHOTORESIST,POST EXPOSE BAKE,,,
ns_002666,OPEN PAD WINDOW LITHO,PAD WINDOW LITHO,,,
ns_002667,CLEAN AFTER METAL ETCH,,,,
ns_002668,ALIGN MASK LEVEL 4,ALIGN MASK LEVEL 6,,,
ns_002669,ANNEAL OXIDE,,,,
ns_002670,HARD BAKE,VIA ETCH,DIELECTRIC ETCH VIA,VIA ETCH THROUGH DIELECTRIC,
ns_002671,RCA CLEAN 2,WET CLEAN RCA2,,,
ns_002672,STRIP PHOTORESIST,STRIP RESIST,,,
ns_002673,PASSIVATION ETCH PAD OPENING,PASSIVATION ETCH,,,
ns_002674,FINAL THICKNESS MEASURE,FINAL GEOMETRY CHECK,FINAL OXIDE CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION
ns_002675,FINAL OXIDE CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,FINAL ELECTRICAL TEST PREP,ELECTRICAL PARAMETRIC TEST
ns_002676,METAL PATTERN INSPECTION,POLY PATTERN INSPECTION,,,
ns_002677,DEPOSIT POLYSILICON,,,,
ns_002678,CURE PASSIVATION,,,,
ns_002679,STRIP RESIST,STRIP PHOTORESIST,,,
ns_002680,CURE PASSIVATION,,,,
ns_002681,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,,,
ns_002682,CLEAN AFTER POLY ETCH,,,,
ns_002683,ALIGN MASK LEVEL 4,ALIGN MASK LEVEL 6,,,
ns_002684,FRONTSIDE CLEAN FINAL,FINAL CLEAN,,,
ns_002685,EXPOSE LITHO LEVEL 3,,,,
ns_002686,STRIP RESIST,STRIP PHOTORESIST,,,
ns_002687,ANNEAL METAL,ANNEAL METAL 1,,,
ns_002688,STRIP RESIST,STRIP PHOTORESIST,,,
ns_002689,STRIP PHOTORESIST,STRIP RESIST,,,
ns_002690,ALIGN MASK LEVEL 2,,,,
ns_002691,BACKSIDE ANNEAL,,,,
ns_002692,SPIN COAT PHOTORESIST,,,,
ns_002693,MEASURE LINE WIDTH,DEPOSIT PASSIVATION,DEPOSIT PASSIVATION LAYER,,
ns_002694,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,,,
ns_002695,MEASURE LINE WIDTH,DEPOSIT PASSIVATION,DEPOSIT PASSIVATION LAYER,,
ns_002696,RCA CLEAN 2,WET CLEAN RCA2,,,
ns_002697,DRY WAFER,OXIDE STRIP,EPITAXIAL WAFER CHECK,WAFER CLEAN PRE-GRIND,SUBSTRATE CHECK
ns_002698,SPIN COAT PHOTORESIST,,,,
ns_002699,POLYSILICON ETCH DRY,HARD BAKE,,,
ns_002700,SPIN COAT PHOTORESIST,,,,
ns_002701,MEASURE INITIAL GEOMETRY,MEASURE GEOMETRY,,,
ns_002702,MEASURE SURFACE PLANARITY,MEASURE PLANARITY,,,
ns_002703,DEVELOP PHOTORESIST,POST EXPOSE BAKE,,,
ns_002704,PASSIVATION ETCH PAD OPENING,PASSIVATION ETCH,,,
ns_002705,MEASURE BACKSIDE ROUGHNESS,,,,
ns_002706,STRIP RESIST,STRIP PHOTORESIST,,,
ns_002707,YIELD ANALYSIS,,,,
ns_002708,DEVELOP PHOTORESIST,,,,
ns_002709,DEPOSIT PAD OXIDE,,,,
ns_002710,CMP DIELECTRIC,CMP INTERLAYER DIELECTRIC,,,
ns_002711,SOFT BAKE,,,,
ns_002712,DEPOSIT BACKSIDE PROTECTION,,,,
ns_002713,DENSIFY DIELECTRIC,DENSIFY OXIDE,,,
ns_002714,WAFER SORT TEST,,,,
ns_002715,CMP DIELECTRIC,CMP INTERLAYER DIELECTRIC,,,
ns_002716,MEASURE GATE CD,MEASURE CD LEVEL 2,IMPLANT CHANNEL STOP,IMPLANT N-TYPE,
ns_002717,SPIN COAT PHOTORESIST,,,,
ns_002718,CURE PASSIVATION,,,,
ns_002719,FINAL THICKNESS MEASURE,FINAL GEOMETRY CHECK,FINAL OXIDE CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION
ns_002720,MEASURE CD LEVEL 2,IMPLANT N-TYPE,,,
ns_002721,DEPOSIT GATE OXIDE OR DIELECTRIC,DEPOSIT FIELD OXIDE,DEPOSIT INTERLAYER DIELECTRIC,DEPOSIT INTERLEVEL DIELECTRIC,EPITAXIAL REWORK CHECK
ns_002722,CMP METAL,CMP VIA FILL,,,
ns_002723,DEPOSIT PAD OXIDE,,,,
ns_002724,DEPOSIT METAL SEED,DEPOSIT TUNGSTEN SEED,,,
ns_002725,CLEAN PAD OPENING,,,,
ns_002726,OPEN PAD WINDOW,OPEN BOND PAD WINDOW,,,
ns_002727,MEASURE BACKSIDE ROUGHNESS,,,,
ns_002728,PATTERN INSPECTION LEVEL 2,POLY PATTERN INSPECTION,P BODY WINDOW INSPECTION,,
ns_002729,CLEAN PAD OPENING,,,,
ns_002730,EXPOSE LITHO LEVEL 1,,,,
ns_002731,MEASURE PASSIVATION QUALITY,MEASURE PASSIVATION THICKNESS,,,
ns_002732,CLEAN AFTER METAL ETCH,,,,
ns_002733,OPEN PAD WINDOW LITHO,PAD WINDOW LITHO,,,
ns_002734,ALIGN MASK LEVEL 1,,,,
ns_002735,CURE PASSIVATION,,,,
ns_002736,METAL ETCH,METAL ETCH DRY,HARD BAKE,,
ns_002737,OPEN BOND PAD WINDOW,OPEN PAD WINDOW,,,
ns_002738,MEASURE CD LEVEL 1,DEPOSIT POLYSILICON,,,
ns_002739,SOFT BAKE,,,,
ns_002740,MEASURE PASSIVATION THICKNESS,MEASURE PASSIVATION QUALITY,,,
ns_002741,ANNEAL POLYSILICON,,,,
ns_002742,OPEN PAD WINDOW,OPEN BOND PAD WINDOW,,,
ns_002743,WAFER SORT TEST,,,,
ns_002744,RCA CLEAN 2,WET CLEAN RCA2,,,
ns_002745,OPEN PAD WINDOW,OPEN BOND PAD WINDOW,,,
ns_002746,DRY WAFER,OXIDE STRIP,SUBSTRATE CHECK,WAFER CLEAN PRE-GRIND,EPITAXIAL WAFER CHECK
ns_002747,DEVELOP PHOTORESIST,,,,
ns_002748,STRIP RESIST,STRIP PHOTORESIST,,,
ns_002749,MEASURE BACKSIDE ROUGHNESS,,,,
ns_002750,MEASURE VIA RESISTANCE,MEASURE CONTACT RESISTANCE,DEPOSIT METAL 1,DEPOSIT TOP METAL,
ns_002751,EXPOSE LITHO LEVEL 1,,,,
ns_002752,BACKSIDE ANNEAL,,,,
ns_002753,HARD BAKE,OXIDE ETCH DRY,,,
ns_002754,METAL ETCH DRY,HARD BAKE,METAL ETCH,,
ns_002755,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,,,
ns_002756,HF DIP,,,,
ns_002757,POLYSILICON ETCH DRY,HARD BAKE,,,
ns_002758,DEPOSIT GATE OXIDE OR DIELECTRIC,DEPOSIT FIELD OXIDE,DEPOSIT INTERLAYER DIELECTRIC,DEPOSIT INTERLEVEL DIELECTRIC,EPITAXIAL REWORK CHECK
ns_002759,SPIN COAT PHOTORESIST,,,,
ns_002760,CURE PASSIVATION,,,,
ns_002761,ETCH WET BACKSIDE,,,,
ns_002762,FINAL ELECTRICAL TEST PREP,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST,,
ns_002763,DEVELOP PHOTORESIST,POST EXPOSE BAKE,,,
ns_002764,CLEAN PAD OPENING,,,,
ns_002765,PASSIVATION ETCH PAD OPENING,PASSIVATION ETCH,,,
ns_002766,DEVELOP PHOTORESIST,,,,
ns_002767,MEASURE CD LEVEL 1,DEPOSIT POLYSILICON,,,
ns_002768,SPIN COAT PHOTORESIST,,,,
ns_002769,DEVELOP PHOTORESIST,POST EXPOSE BAKE,,,
ns_002770,MEASURE FILM THICKNESS,MEASURE OXIDE THICKNESS,,,
ns_002771,DEPOSIT BARRIER METAL,,,,
ns_002772,CMP METAL,CMP VIA FILL,,,
ns_002773,MEASURE BACKSIDE ROUGHNESS,,,,
ns_002774,ANNEAL METAL 1,ANNEAL METAL,,,
ns_002775,MEASURE VIA RESISTANCE,MEASURE CONTACT RESISTANCE,DEPOSIT METAL 1,DEPOSIT TOP METAL,
ns_002776,POLYSILICON ETCH DRY,HARD BAKE,,,
ns_002777,SPIN COAT PHOTORESIST,,,,
ns_002778,RINSE WET WAFER_EDGE,,,,
ns_002779,OPEN PAD WINDOW,OPEN BOND PAD WINDOW,,,
ns_002780,CLEAN AFTER VIA ETCH,,,,
ns_002781,YIELD ANALYSIS,,,,
ns_002782,BACKSIDE GRIND,DEPOSIT BACKSIDE PROTECTION,,,
ns_002783,METAL PATTERN INSPECTION,POLY PATTERN INSPECTION,,,
ns_002784,CLEAN AFTER METAL ETCH,,,,
ns_002785,ALIGN MASK LEVEL 3,ALIGN MASK LEVEL 5,,,
ns_002786,SURFACE PREP FOR DEPOSITION,,,,
ns_002787,RCA CLEAN 1,WET CLEAN RCA1,,,
ns_002788,SOFT BAKE,,,,
ns_002789,PATTERN INSPECTION LEVEL 2,POLY PATTERN INSPECTION,P BODY WINDOW INSPECTION,,
ns_002790,SPIN COAT PHOTORESIST,,,,
ns_002791,RCA CLEAN 1,WET CLEAN RCA1,,,
ns_002792,STRIP RESIST LEVEL 2,STRIP RESIST,,,
ns_002793,INSPECT PATTERN LEVEL 1,PATTERN INSPECTION LEVEL 1,,,
ns_002794,FINAL ELECTRICAL TEST PREP,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST,,
ns_002795,SOFT BAKE,,,,
ns_002796,DEVELOP PHOTORESIST,,,,
ns_002797,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST,,,
ns_002798,SOFT BAKE,,,,
ns_002799,BACKSIDE CLEAN,BACKSIDE GRIND,BACKSIDE THINNING CHECK,BACKSIDE CLEAN FINAL,
ns_002800,POLYSILICON ETCH DRY,,,,
ns_002801,DEPOSIT METAL SEED,DEPOSIT TUNGSTEN SEED,,,
ns_002802,PRE ANNEAL CHECK,RAPID THERMAL ANNEAL,,,
ns_002803,MEASURE OXIDE THICKNESS,,,,
ns_002804,ALIGN MASK LEVEL 4,ALIGN MASK LEVEL 6,,,
ns_002805,CLEAN AFTER METAL ETCH,,,,
ns_002806,ANNEAL OXIDE,,,,
ns_002807,DRY WAFER BACKSIDE,,,,
ns_002808,DEPOSIT PAD OXIDE,,,,
ns_002809,WET CLEAN RCA1,RCA CLEAN 1,,,
ns_002810,WAFER SORT TEST,,,,
